statId,statNm,addr,lat,lng,chgerId,chgerType,output,useTime,busiNm,parkingFree,delYn,fetchedAt,lat_f,lng_f,dist_m
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,13,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,14,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,15,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,16,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,28,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,27,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,26,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,25,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,20,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
LU100059,오페라센텀파크 서한이다음,대구광역시 북구 고성로37길 1,35.88099,128.584656,19,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.88099,128.584656,61.38177905964957
