statId,statNm,addr,lat,lng,chgerId,chgerType,output,useTime,busiNm,parkingFree,delYn,fetchedAt,lat_f,lng_f,dist_m
CV003458,대구시_비산1동행정복지센터,대구광역시 서구 북비산로65길 18,35.881165,128.568969,01,02,7,24시간 이용가능,채비,Y,N,2026-07-25T20:38:50+09:00,35.881165,128.568969,215.3616584782863
UN000180,대구 서길 통학로 52길 42-3(7kW),대구광역시 서구 통학로52길 42-3,35.8839325,128.5675781,01,02,7,비개방,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8839325,128.5675781,325.29830946684154
PIH01544,주택,대구광역시 서구 통학로50길 53,35.883618,128.56868604,01,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.883618,128.56868604,336.3143303926957
KP005873,비산동 노상주차장,대구광역시 서구 비산동 2131-27,35.88489,128.5682,01,02,14,24시간 이용가능,한국전력,N,N,2026-07-25T20:38:50+09:00,35.88489,128.5682,443.7825694527713
HE230028,KT공중전화부스 원평치안센터앞,대구광역시 서구 평리동 1621-3,35.8793917,128.5618302,02,04,200,24시간 이용가능,한국전기차충전서비스,Y,N,2026-07-25T20:38:50+09:00,35.8793917,128.5618302,469.09365934864906
