statId,statNm,matched_id,matched_name,distance_m,radius_m,matched
PL031984,대구 달성군 서재우방타운아파트,27710-00039,서재공원,645.9,1000,True
PL031985,대구 달서구 죽전역인터불고라비다,27290-00008,무지개공원,970.8,1000,True
PL031986,대구 달서구 두류보성맨션,,,,1000,False
PL031988,대구 남구 봉덕화성파크드림,,,,1000,False
PL031993,대구 수성구 사월화성파크드림2단지,,,,1000,False
PL031994,대구 북구 칠곡서한타운3차,27230-00006,구암공원,292.6,1000,True
PL031999,대구 북구 동대구유성푸르나임아파트,,,,1000,False
PL032005,대구 북구 노원한신더휴아파트,,,,1000,False
PL032016,대구 북구 칠곡부영6단지아파트,27230-00009,동천공원,281.0,1000,True
PL032021,대구 북구 대현뜨란채아파트,,,,1000,False
PL032024,대구 달성군 협성휴포레죽곡,,,,1000,False
PL032044,대구 수성구 더원(위탁),,,,1000,False
PL032050,대구 달성군 달성태왕드림하이츠,,,,1000,False
PL032054,대구 수성구 태왕아너스아파트,27260-00075,수성공원,537.3,1000,True
PL032057,대구 달서구 월성월드메르디앙아파트,27290-00034,조암구석기공원,191.6,1000,True
PL032067,대구 달서구 진천태왕아너스 1단지,27290-00025,한마음공원,809.3,1000,True
PL032077,대구 달성군 다사역금호어울림센트럴,,,,1000,False
PL032090,대구 북구 복현화성타운,27230-00003,대불공원,372.7,1000,True
PL032094,대구 달서구 이편한세상월배아파트,27290-00034,조암구석기공원,351.6,1000,True
PL032104,대구 북구 연경동화아이위시,,,,1000,False
PL032109,대구 달서구 죽전그린빌,27290-00019,용산공원,427.1,1000,True
PL032114,대구 수성구 노변동서우방타운,27260-00079,노변공원,225.0,1000,True
PL032140,대구 중구 대봉태왕아너스아파트,27110-00006,건들바위역사공원,640.4,1000,True
PL032146,대구 달서구 성서무지개타운아파트,27290-00011,불미골공원,287.0,1000,True
PL032159,대구 수성구 수성화성쌍용타운,27260-00075,수성공원,276.1,1000,True
PL032182,대구 달서구 상인영남화성아파트,27290-00020,월곡공원,365.0,1000,True
PL032223,대구 북구 침산2차화성타운,,,,1000,False
PL032229,대구 수성구 신매태성맨션,27260-00079,노변공원,726.6,1000,True
PL032235,대구 남구 앞산서한이다음,,,,1000,False
PL032238,대구 동구 부민스위트빌아파트,,,,1000,False
PL032253,대구 달서구 죽전역동화아이위시,27290-00008,무지개공원,707.2,1000,True
PL032258,대구 동구 강촌마을우방아파트1차,27140-00002,망우당공원,896.5,1000,True
PL032289,대구 북구 칠곡현대아파트,27230-00009,동천공원,812.8,1000,True
PL032294,대구 수성구 태왕유성하이빌,27260-00072,범어공원,885.8,1000,True
PL032299,대구 수성구 시지2차사월보성타운,,,,1000,False
PL032300,대구 수성구 매호2차동서타운,27260-00080,매호공원,583.1,1000,True
PL032323,대구 달서구 상인역모아엘가파크뷰,27290-00022,월배공원,446.4,1000,True
PL032333,대구 달서구 용산세광태왕2차아파트,27290-00019,용산공원,56.1,1000,True
PL032337,대구 동구 영조아름다운나날1단지,,,,1000,False
PL032348,대구 달서구 성서2차영남우방타운,27290-00031,이곡정자공원,262.1,1000,True
PL032357,대구 남구 봉덕화성파크드림2차,,,,1000,False
PL032360,대구 동구 동대구역화성파크드림아파트,27140-00081,기상대기념공원,776.9,1000,True
PL032392,대구 상인이편한세상1단지,27290-00007,마을마당공원,663.4,1000,True
PL032543,시지두레타운,27260-00080,매호공원,188.3,1000,True
PL032566,범어STXKAN아파트,27260-00075,수성공원,803.6,1000,True
PL032579,테크노폴리스반도유보라,,,,1000,False
PL032775,죽곡푸르지오1단지,,,,1000,False
PL032786,개나리맨션,27200-00001,빨래터공원,953.0,1000,True
PL032822,산격2차청구맨션,,,,1000,False
PL032933,대우로얄하이츠,27260-00076,지산공원,914.4,1000,True
PL032940,상인장미3단지아파트,27290-00028,월촌공원,631.7,1000,True
PL032967,대구율하숲아파트,27140-00036,율하공원,140.1,1000,True
PL032968,만촌 신동아 파밀리에,27140-00002,망우당공원,424.9,1000,True
PL032994,영남네오빌 아트,27230-00009,동천공원,818.5,1000,True
PL033031,침산동현대아파트,27230-00001,침산공원,586.3,1000,True
PL033036,더샵 프리미엘,27230-00001,침산공원,803.3,1000,True
PL033044,수성범물인앤인아파트,27260-00077,범물공원,519.2,1000,True
PL033046,빌리브 스카이 주상복합,,,,1000,False
PL033063,시지효성백년가약1단지,,,,1000,False
PL033064,월배역디엘라온프라이빗,27290-00007,마을마당공원,785.9,1000,True
PL033150,효성타운,,,,1000,False
PL033193,범어역우방유쉘,27260-00073,야시골공원,631.8,1000,True
PL033196,동대구삼환나우빌,,,,1000,False
PL033288,성광우방타운,27110-00007,수창공원,952.1,1000,True
PL033295,청구그린맨션1차아파트,27290-00015,송현공원,659.6,1000,True
PL033358,성서주공2단지아파트,27290-00017,와룡(아래)공원,406.4,1000,True
PL033403,한빛마을,27290-00030,이곡장미공원,233.2,1000,True
PL033437,성서대백창신한라맨션,27290-00017,와룡(아래)공원,444.1,1000,True
PL033482,범물청구아파트,27260-00077,범물공원,268.5,1000,True
PL033548,효성타운2차아파트,,,,1000,False
PL033570,성서2차보성타운,27290-00014,선원공원,192.9,1000,True
PL033571,범어역 아이위시,27260-00075,수성공원,816.5,1000,True
PL033627,대구도남 엘에이치 1단지,,,,1000,False
PL033630,범어서한포레스트 (오피스텔),27260-00073,야시골공원,548.6,1000,True
PL033755,다사역 삼정그린코아 더베스트,,,,1000,False
PL100067,복현자이,27230-00003,대불공원,752.1,1000,True
PW000092,옥포세광무지개마을-105동,,,,1000,False
PW000093,옥포세광무지개마을-106동,,,,1000,False
PW000094,용산우방미진태왕타운 P1,27290-00019,용산공원,182.5,1000,True
PW000095,용산우방미진태왕타운 P2,27290-00019,용산공원,182.4,1000,True
PW000096,용산우방미진태왕타운 P3,27290-00019,용산공원,182.3,1000,True
PW000097,용산우방미진태왕타운 P4,27290-00019,용산공원,182.1,1000,True
PW000101,더리치모텔,27140-00036,율하공원,768.9,1000,True
PW000102,호텔 맥심,27260-00073,야시골공원,777.8,1000,True
PW000112,태전우방타운-101동,27230-00012,매천공원,933.7,1000,True
PW000113,태전우방타운-103동,27230-00012,매천공원,933.7,1000,True
PW000121,성당동두산위브,,,,1000,False
PW000224,삼정브리티시용산상가관리단,27290-00019,용산공원,810.8,1000,True
PW000243,범어청구하이츠-109동,,,,1000,False
PW000244,범어청구하이츠-110동,,,,1000,False
PW000259,진흥더블파크-102동,27710-00039,서재공원,597.7,1000,True
PW000260,진흥더블파크-103동,27710-00039,서재공원,675.1,1000,True
PW000261,진흥더블파크-105동,27710-00039,서재공원,644.5,1000,True
PW000262,진흥더블파크-106동,27710-00039,서재공원,610.5,1000,True
PW000277,극동스타클래스남산,,,,1000,False
PW000288,팔공보성타운,,,,1000,False
PW000289,팔공보성타운 B4,,,,1000,False
PW000290,팔공보성타운 B5,,,,1000,False
PW000292,온수장,,,,1000,False
PW000293,아인스,27260-00073,야시골공원,776.8,1000,True
PW000295,오투,27170-00002,평리공원,484.6,1000,True
PW000296,스타모텔,27110-00006,건들바위역사공원,995.7,1000,True
PW000305,워싱턴모텔,,,,1000,False
PW000306,동대구써비스,27140-00040,대구선동촌공원,423.5,1000,True
PW000307,신현대1급정비공장,,,,1000,False
PW000335,칠곡대백맨션-107동,27230-00004,태전공원,466.1,1000,True
PW000336,칠곡대백맨션-108동,27230-00004,태전공원,382.5,1000,True
PW000338,"삼성-1,2,4동",,,,1000,False
PW000339,"삼성-3,5동",27230-00094,태전공원,968.9,1000,True
PW000340,삼성-6동,27230-00094,태전공원,881.5,1000,True
PW000341,삼성-7동,27230-00094,태전공원,946.7,1000,True
PW000459,침산1차푸르지오1단지-103동지하2층,27230-00001,침산공원,977.3,1000,True
PW000460,"침산1차푸르지오1단지-105,106동지하2층",27230-00001,침산공원,977.3,1000,True
PW000461,침산1차푸르지오1단지-오피스텔동 지하2층,27230-00001,침산공원,977.3,1000,True
PW000462,침산1차푸르지오2단지-203동,27110-00007,수창공원,930.4,1000,True
PW000463,침산1차푸르지오2단지-205동,27110-00007,수창공원,930.4,1000,True
PW000555,복현보성타운-107동,27230-00003,대불공원,213.6,1000,True
PW000556,복현보성타운-108동,27230-00003,대불공원,166.9,1000,True
PW000557,침산태왕리더스,27230-00001,침산공원,615.1,1000,True
PW000576,북부정비검사소,27230-00002,연암공원,316.6,1000,True
PW000584,신매역우방유쉘,27260-00080,매호공원,140.3,1000,True
PW000621,태왕아너스리버파크,27140-00043,대구선아양공원,827.6,1000,True
PW000623,대봉태왕아너스,27110-00006,건들바위역사공원,568.5,1000,True
PW000787,보성종합정비,27170-00001,이현공원,666.8,1000,True
PW000788,갑오자동차정비공장,,,,1000,False
PW000789,수성정비센터,,,,1000,False
PW000790,자동차시대정비공장,,,,1000,False
PW000805,영조아름다운나날3단지-315,,,,1000,False
PW000806,영조아름다운나날3단지-316,,,,1000,False
PW000807,영조아름다운나날3단지-317,,,,1000,False
PW000808,영조아름다운나날3단지-318,,,,1000,False
PW000809,유니버시아드선수촌1단지-101동,27230-00011,동변공원,206.3,1000,True
PW000810,유니버시아드선수촌1단지-102동,27230-00011,동변공원,236.4,1000,True
PW000811,유니버시아드선수촌1단지-103동,27230-00011,동변공원,281.1,1000,True
PW000812,유니버시아드선수촌1단지-104동,27230-00011,동변공원,321.9,1000,True
PW000813,유니버시아드선수촌1단지-107동,27230-00011,동변공원,376.9,1000,True
PW000814,시지보성서한타운-301동,27260-00079,노변공원,988.3,1000,True
PW000815,시지보성서한타운-302동,27260-00079,노변공원,987.6,1000,True
PW000864,대실역리슈빌3단지,,,,1000,False
PW000916,서재2차보성타운-211동,27710-00039,서재공원,384.0,1000,True
PW001000,서재2차보성타운-213동,27710-00039,서재공원,423.5,1000,True
PW001010,서재2차보성타운-214동,27710-00039,서재공원,403.4,1000,True
PW001123,대우트럼프월드수성,27260-00083,무학산공원,777.9,1000,True
PW001124,대우트럼프월드수성 A,27260-00083,무학산공원,777.8,1000,True
PW001179,늘푸른교회,27290-00007,마을마당공원,307.2,1000,True
PW001186,우진택시,27170-00003,상리공원,796.3,1000,True
PW001195,대구혁신LH4단지-401동,,,,1000,False
PW001196,대구혁신LH4단지-402동,,,,1000,False
PW001197,대구혁신LH4단지-405동,,,,1000,False
PW001198,대구혁신LH4단지-406동,,,,1000,False
PW001229,만촌2차우방타운-306동,27260-00084,두건골공원,982.6,1000,True
PW001230,만촌2차우방타운-307동,,,,1000,False
PW001232,산격대우-114동,27230-00003,대불공원,501.9,1000,True
PW001233,산격대우-115동,27230-00003,대불공원,420.4,1000,True
PW001234,산격대우-116동,27230-00003,대불공원,520.6,1000,True
PW001235,산격대우-117동,27230-00003,대불공원,510.1,1000,True
PW001236,산격대우-118동,27230-00003,대불공원,444.8,1000,True
PW001240,산격대우-119동,27230-00003,대불공원,561.5,1000,True
PW001241,산격대우-120동,27230-00003,대불공원,520.5,1000,True
PW001242,산격대우-120동 A,27230-00003,대불공원,520.4,1000,True
PW001243,산격대우-121동,27230-00003,대불공원,479.7,1000,True
PW001244,산격대우-122동,27230-00003,대불공원,541.9,1000,True
PW001250,㈜명성정비,,,,1000,False
PW001315,서재2차보성타운-212동,27710-00039,서재공원,382.0,1000,True
PW001341,대구혁신LH 5단지(B-4블록)-1지역,,,,1000,False
PW010023,화원이진캐스빌,,,,1000,False
PW010025,극동스타클래스남산,,,,1000,False
PW010035,대구노원한신더휴-7동 지하1층,,,,1000,False
PW010042,(급속)대구역센트럴자이,27110-00007,수창공원,235.9,1000,True
PW010114,안심역코오롱하늘채,,,,1000,False
PW010122,월성코오롱하늘채2단지아파트,27290-00007,마을마당공원,361.0,1000,True
PW010180,율하 휴먼시아9단지,27140-00026,반계공원,276.8,1000,True
PW010187,매천센트럴파크,27230-00012,매천공원,107.6,1000,True
PW010211,군위보건소,,,,1000,False
PW010224,성서3차동서타운,27290-00031,이곡정자공원,137.4,1000,True
PW010225,대구테크노폴리스4단지,,,,1000,False
PW010236,메트로팔레스2단지,27260-00074,화랑공원,456.5,1000,True
PW010248,다사E편한세상,,,,1000,False
PW010249,테크노폴리스하나리움퀸즈파크,,,,1000,False
PW010299,녹원맨션,27260-00083,무학산공원,673.6,1000,True
PW010450,메트로팔레스1단지,27260-00073,야시골공원,588.0,1000,True
PW010451,유림노르웨이아침,27290-00008,무지개공원,908.9,1000,True
PW010464,안심역우방아이유쉘아파트,,,,1000,False
PW010481,범어화성파크리젠시,27260-00073,야시골공원,705.2,1000,True
PW010491,이안동대구,27140-00081,기상대기념공원,749.1,1000,True
PW010494,하나교회19,27290-00020,월곡공원,606.4,1000,True
PW010507,용산1차서한화성타운,27290-00019,용산공원,164.5,1000,True
PW010509,월성서한이다음,27290-00021,월명공원,187.0,1000,True
PW010511,수성보성타운,27260-00075,수성공원,165.1,1000,True
PW010536,매호협화타운,27260-00080,매호공원,624.7,1000,True
PW010597,신암청아람아파트,27140-00081,기상대기념공원,912.3,1000,True
PW010616,영남네오빌,27140-00002,망우당공원,625.8,1000,True
PW010622,효성타운관리사무소,,,,1000,False
PW010697,이편한세상대신아파트,,,,1000,False
PW010777,대구혁신LH5단지,,,,1000,False
PW010815,남산역화성파크드림,,,,1000,False
PW010849,성서주공6-1,27290-00029,이곡생수공원,501.4,1000,True
PW010851,신매역우방유쉘19,27260-00080,매호공원,115.8,1000,True
PW011012,시지3차서한이다음,,,,1000,False
PW011117,태을빌딩(합자회사태을),27230-00008,함지공원,460.4,1000,True
PW011186,월배2차귀빈타운,27290-00004,대곡공원,635.9,1000,True
PW011187,태크노폴리스남해오네뜨2차,,,,1000,False
PW011290,진천영남네오빌(민수),27290-00022,월배공원,503.4,1000,True
PW011340,동우씨엠(주)/대구연경LH천년나무2단지,27140-00090,지묘공원,161.6,1000,True
PW011344,신서동롯데캐슬레전드-1,,,,1000,False
PW011345,신서동롯데캐슬레전드-2,,,,1000,False
PW011346,신서동롯데캐슬레전드-3,,,,1000,False
PW011347,신서동롯데캐슬레전드-4,,,,1000,False
PW011348,한양수정상가관리단,27230-00005,관음공원,347.9,1000,True
PW011353,범물인앤인입주자대표회의,27260-00077,범물공원,519.2,1000,True
PW011490,수목원제일풍경채입주자대표회의-1,27290-00005,한실공원,603.3,1000,True
PW011491,수목원제일풍경채입주자대표회의-2,27290-00005,한실공원,603.3,1000,True
PW011492,수목원제일풍경채입주자대표회의-3,27290-00005,한실공원,603.3,1000,True
PW011493,수목원제일풍경채입주자대표회의-4,27290-00005,한실공원,603.3,1000,True
PW011502,롯데케슬오페라아파트입주자대표회의-1,,,,1000,False
PW011503,롯데케슬오페라아파트입주자대표회의-2,,,,1000,False
PW011504,롯데케슬오페라아파트입주자대표회의-3,,,,1000,False
PW011505,롯데케슬오페라아파트입주자대표회의-4,,,,1000,False
PW011617,테크노폴리스진아리채입주자대표회의-1,,,,1000,False
PW011618,테크노폴리스진아리채입주자대표회의-2,,,,1000,False
PW011619,테크노폴리스진아리채입주자대표회의-3,,,,1000,False
PW011653,동명산업,27230-00001,침산공원,630.4,1000,True
PW011659,두밥식당,,,,1000,False
PW011664,낚시모텔,,,,1000,False
PW011669,러스터,,,,1000,False
PW011672,달구벌여성인력개발센터,27170-00004,감삼못공원,378.6,1000,True
PW011683,범어화산샬례-1,27260-00072,범어공원,874.8,1000,True
PW011684,범어화산샬례-2,27260-00072,범어공원,874.8,1000,True
PW011687,몽글몽글구름순두부,,,,1000,False
PW011692,강북오리박사,27230-00008,함지공원,255.6,1000,True
PW011697,이데오피스(주),,,,1000,False
PW011702,(주)에스제이에프앤씨/산중에봄쭈꾸미,,,,1000,False
PW011706,산중식당,,,,1000,False
PW011713,카페블로썸,,,,1000,False
PW011718,청포도마을,,,,1000,False
PW011724,가창중학교,,,,1000,False
PW011725,교동면옥내당점,27170-00004,감삼못공원,635.8,1000,True
PW011726,밤새우는닭,27230-00010,서변공원,316.5,1000,True
PW011970,고향,,,,1000,False
PW011971,김영환,,,,1000,False
PW011973,대구장애인종합복지관,,,,1000,False
PW012146,피제리아로드,,,,1000,False
PW012148,청풍해물탕,27230-00003,대불공원,188.5,1000,True
PW012149,장수갈비기사식당,,,,1000,False
PW012156,대구혁신LH4단지입주자대표회의-1,,,,1000,False
PW012157,대구혁신LH4단지입주자대표회의-2,,,,1000,False
PW012323,(주)코러,,,,1000,False
PW012333,시골밥상,,,,1000,False
PW012339,주홍산장식당,,,,1000,False
PW012340,동촌식당,,,,1000,False
PW012346,화진산장,,,,1000,False
PW012357,파계마루,,,,1000,False
PW012361,교동면옥화원점,,,,1000,False
PW012368,팔수식당,,,,1000,False
PW012390,로뎀,,,,1000,False
PW012393,서창숙디어벨리커피숍,,,,1000,False
PW012424,만촌한화꿈에그린관리소,27260-00084,두건골공원,977.8,1000,True
PW012428,칠곡미래타운,27230-00006,구암공원,116.7,1000,True
PW012431,월성청구타운 입주자대표회의,27290-00007,마을마당공원,509.2,1000,True
PW012433,파동화성파크뷰 관리사무소,,,,1000,False
PW012441,메트로팔레스3단지 관리사무소,27260-00074,화랑공원,180.0,1000,True
PW012443,대구신서혁신LH천년나무10단지/청하종합개발㈜,,,,1000,False
PW012448,성서주공5단지아파트입주자대표회의,27290-00030,이곡장미공원,528.0,1000,True
PW012449,혁신도시 서한E스테이아파트/주식회사서한하나뉴스데,,,,1000,False
PW012450,시지푸르지오,,,,1000,False
PW012453,삼도더펜트하우스수성입주자대표회의,,,,1000,False
PW012454,수성3가롯데캐슬입주자대표회의,27260-00075,수성공원,713.0,1000,True
PW012455,시지두레타운 입주자대표회의,27260-00080,매호공원,188.3,1000,True
PW012459,하나타운 입주자대표회의,27260-00080,매호공원,209.3,1000,True
PW012460,메트로팔레스5단지입주자대표회의,27260-00074,화랑공원,282.8,1000,True
PW012464,대구연경천년나무1단지 관리소,27230-00087,연경체육공원,488.1,1000,True
PW012465,송원맨션 관리사무소,,,,1000,False
PW012467,시지대성유니드입주자대표회의,,,,1000,False
PW012478,신서혁신LH13단지관리사무소,,,,1000,False
PW012481,시지한신휴플러스입주자대표회의,,,,1000,False
PW012484,대구혁신LH5단지 입주자대표회의,,,,1000,False
PW012485,이시아폴리스더샵2차,27140-00082,위남공원,435.5,1000,True
PW012489,칠곡2차한라타운,27230-00006,구암공원,336.5,1000,True
PW012491,범어쌍용예가입주자대표회의,27260-00075,수성공원,889.8,1000,True
PW012494,만평역헤리티지입주자대표회의,,,,1000,False
PW012495,테크노폴리스제일풍경채더퍼스트 입주자대표회의,,,,1000,False
PW012496,만촌2차우방타운,,,,1000,False
PW012497,청운맨션입주자대표회의,27110-00006,건들바위역사공원,522.5,1000,True
PW012502,보성상아맨션입주자대표회의,27110-00006,건들바위역사공원,422.3,1000,True
PW012506,세광그린맨션,27290-00004,대곡공원,572.6,1000,True
PW012509,수목원풍경그린,27290-00185,월배체육공원,206.1,1000,True
PW012510,시지대백신화창신맨션,27260-00079,노변공원,505.4,1000,True
PW012607,명곡미래빌3단지입주자대표회의,,,,1000,False
PW012619,성서동서화성타운,27290-00031,이곡정자공원,234.4,1000,True
PW012658,상인장미3단지입주자대표회의,27290-00028,월촌공원,631.7,1000,True
PW012841,대구역유림노르웨이숲아파트 입주자대표회의,27110-00002,경상감영공원,565.2,1000,True
PW012845,죽곡푸르지오1단지 입주자대표회의,,,,1000,False
PW012853,범어숲화성파크드림S,27260-00073,야시골공원,409.0,1000,True
PW012854,봉산뜨란채입주자대표회의,27110-00006,건들바위역사공원,727.5,1000,True
PW012856,대구종합유통단지 전기조명관사업협동조합,27230-00007,신기공원,183.5,1000,True
PW012929,태왕아너스클럽 입주자대표회의,27260-00075,수성공원,478.7,1000,True
PW012935,화정골든타운,27230-00015,금호공원,134.6,1000,True
PW012977,송현제림입주자대표회의,27290-00015,송현공원,566.2,1000,True
PW012998,대구신서혁신LH14단지관리사무소,,,,1000,False
PW013000,산격2차청구맨션,,,,1000,False
PW013007,월배2차아이파크,27290-00024,흐르네공원,139.0,1000,True
PW013036,대원사(민수),,,,1000,False
PW013127,메트로팔레스3단지관리사무소22,27260-00074,화랑공원,180.0,1000,True
PW013146,각산푸르지오1단지입주자대표회의22,,,,1000,False
PW013147,사월화성파크드림1단지 입주자대표회의,,,,1000,False
PW013148,대구월배2차IPARK,27290-00024,흐르네공원,139.0,1000,True
PW013150,하나타운입주자대표회의22,27260-00080,매호공원,209.3,1000,True
PW013152,메트로팔레스2단지 입주자대표회의,27260-00074,화랑공원,456.7,1000,True
PW013155,극동스타클래스남산 입주자대표회의,,,,1000,False
PW013157,삼정그린빌입주자대표회의,27170-00004,감삼못공원,500.4,1000,True
PW013158,두산위브더제니스입주자대표회의(대구),27260-00073,야시골공원,489.6,1000,True
PW013163,침산한라스카이빌 입주자대표회의,,,,1000,False
PW013164,혁신도시서한E스테이아파트,,,,1000,False
PW013165,진천대동맨션 입주자대표회의,27290-00004,대곡공원,720.5,1000,True
PW013167,이(E)편한세상 대구금호아파트 입주자대표회의,27230-00013,내곡공원,441.9,1000,True
PW013168,대구위브더제니스상가관리사무소,27260-00073,야시골공원,489.6,1000,True
PW013174,신서화성파크드림 입주자대표회의,,,,1000,False
PW013178,월촌화성타운입주자대표회의22,27290-00020,월곡공원,180.7,1000,True
PW013179,시지반도유보라아파트입주자대표회의,,,,1000,False
PW013180,상록아이투빌아파트,,,,1000,False
PW013181,두산위브2001 입주자 대표회의,,,,1000,False
PW013184,대구연경LH천년나무2단지,27140-00090,지묘공원,161.6,1000,True
PW013201,범어청구하이츠,,,,1000,False
PW013213,대구테크노폴리스 호반베르디움 입주자대표회의,,,,1000,False
PW013214,성서주공7단지입주자대표회의,27290-00029,이곡생수공원,323.8,1000,True
PW013216,율하휴먼시아8단지아파트 입주자대표회의,27140-00027,샛터공원,361.2,1000,True
PW013217,진흥더블파크입주자대표회의(대구),27710-00039,서재공원,647.4,1000,True
PW013218,수성대백인터빌아파트 관리사무소,27260-00075,수성공원,505.8,1000,True
PW013219,복현명문세가1단지 관리사무소,27230-00003,대불공원,871.1,1000,True
PW013220,복현명문세가2단지관리사무소,27140-00001,신암공원,907.0,1000,True
PW013221,월성E편한세상입주자대표회의,27290-00007,마을마당공원,215.3,1000,True
PW013224,장원맨션아파트(SP),27260-00072,범어공원,782.7,1000,True
PW013296,대곡강산타운입주자대표회의,27290-00185,월배체육공원,442.8,1000,True
PW013298,주공나래마을입주자대표회의,27290-00004,대곡공원,231.1,1000,True
PW013300,대곡역래미안 입주자대표회의,27290-00025,한마음공원,877.9,1000,True
PW013303,성서주공5단지아파트입주자대표회의22,27290-00030,이곡장미공원,528.0,1000,True
PW013304,팔공3차보성타운입주자대표회의,27140-00065,서원연경공원,552.0,1000,True
PW013312,우방송현하이츠관리사무소,27290-00035,학산공원,618.3,1000,True
PW013317,동대구우방아이유쉘 입주자대표회의,27140-00081,기상대기념공원,546.3,1000,True
PW013344,용산롯데캐슬그랜드 입주자대표회의,27290-00019,용산공원,715.7,1000,True
PW013354,청남타운 입주자대표회의,27290-00017,와룡(아래)공원,258.5,1000,True
PW013355,성서삼성한국형아파트입주자대표회의,,,,1000,False
PW013381,대구금호스타힐스엔에이치에프6단지 관리사무소,27230-00013,내곡공원,198.5,1000,True
PW013384,수성대림E편한세상 입주자대표회의,27260-00075,수성공원,445.7,1000,True
PW013454,침산1차푸르지오22,27230-00001,침산공원,998.9,1000,True
PW013458,가람마을2단지 입주자대표회의,27290-00006,도원공원,271.1,1000,True
PW013508,지산협화맨션입주자대표회의,27260-00076,지산공원,191.5,1000,True
PW013516,안심역코오롱하늘채 입주자대표회의,,,,1000,False
PW013517,율하뜨란채관리사무소,27140-00027,샛터공원,244.0,1000,True
PW013525,수성하이츠 입주자대표회의,27260-00075,수성공원,155.4,1000,True
PW013527,매천센트럴파크입주자대표회의,27230-00012,매천공원,107.3,1000,True
PW013530,명곡미래빌4단지입주자대표회의,,,,1000,False
PW013546,대봉화성파크드림,27110-00006,건들바위역사공원,50.1,1000,True
PW013551,조광페인트-대구영업소(민수),27230-00001,침산공원,758.7,1000,True
PW013555,동백맨션입주자대표회의,27290-00022,월배공원,637.3,1000,True
PW013558,진달래1차아파트입주자대표회,27170-00004,감삼못공원,833.6,1000,True
PW013567,복현푸르지오 입주자대표회의,27140-00001,신암공원,513.2,1000,True
PW013572,시지푸르지오22,,,,1000,False
PW013575,효성타운관리사무소22,,,,1000,False
PW013577,한국보훈복지의료공단대구보훈병원,27290-00016,수밭공원,249.3,1000,True
PW013585,대현E-편한세상관리사무소,,,,1000,False
PW013587,대구연경천년나무1단지 관리소22,27230-00087,연경체육공원,488.1,1000,True
PW013588,이시아폴리스 더샵2차,27140-00082,위남공원,435.5,1000,True
PW013617,파동청구하이츠입주자대표회의,,,,1000,False
PW013618,대구혁신에듀포레아파트 입주자대표회의,,,,1000,False
PW013624,팔공보성1차 입주자대표회의,,,,1000,False
PW013625,본리2차 롯데캐슬관리사무소,,,,1000,False
PW013626,본리롯데캐슬입주자대표회의,,,,1000,False
PW013628,성서2차보성타운관리사무소,27290-00014,선원공원,192.9,1000,True
PW013629,수성골드클래스입주자대표회의,,,,1000,False
PW013637,메트로팔레스5단지입주자대표회의22,27260-00074,화랑공원,282.8,1000,True
PW013644,율하휴먼시아15단지,27140-00036,율하공원,276.7,1000,True
PW013676,율하휴먼시아5관리사무소,27140-00026,반계공원,400.8,1000,True
PW013683,태왕아너스타워관리단,27140-00083,단산유적공원,342.8,1000,True
PW013686,율하휴먼시아7단지,27140-00026,반계공원,169.4,1000,True
PW013688,이시아폴리스협성휴포레오피스텔,27140-00082,위남공원,533.2,1000,True
PW013752,시지누리타운,27260-00080,매호공원,402.8,1000,True
PW013789,진천역AK그랑폴리스2차,27290-00025,한마음공원,617.5,1000,True
PW013829,대우트럼프월드수성입주자대표회의,27260-00083,무학산공원,840.5,1000,True
PW013901,대구금호스타힐스엔에이치에프6단지 관리사무소(SP),27230-00013,내곡공원,198.5,1000,True
PW013969,아양아트센터,27140-00002,망우당공원,472.3,1000,True
PW013970,아양아트센터 안심도서관(SP),27140-00027,샛터공원,627.0,1000,True
PW014040,수성아이파크입주자대표회의,,,,1000,False
PW014078,칠곡청구타운,27230-00006,구암공원,191.1,1000,True
PW014098,범어유림노르웨이숲2차입주자대표회의(SP),27260-00072,범어공원,543.3,1000,True
PW014158,범어화성파크리젠시입주자대표회의,27260-00073,야시골공원,705.3,1000,True
PW014161,한국보훈복지의료공단대구보훈병원23,27290-00016,수밭공원,249.3,1000,True
PW014165,다사E편한세상입주자대표회의,,,,1000,False
PW014177,대곡역래미안 입주자대표회의23,27290-00025,한마음공원,877.8,1000,True
PW014179,복현보성타운,27230-00003,대불공원,160.2,1000,True
PW014186,이시아폴리스더샵3차,27140-00082,위남공원,351.4,1000,True
PW014194,대우트럼프월드수성 입주자대표회의23,27260-00083,무학산공원,840.5,1000,True
PW014203,우리모터스(SP),,,,1000,False
PW014204,명성푸르지오 아파트 입주자대표회의,27230-00001,침산공원,718.7,1000,True
PW014224,아세아택시(SP),27200-00002,대명2공원,705.6,1000,True
PW014238,주식회사 우성택시(SP),27170-00001,이현공원,626.5,1000,True
PW014263,한국건설생활환경시험연구원 대구경북센터(SP),,,,1000,False
PW014268,서희스타힐스테이 관리사무소,27230-00013,내곡공원,216.3,1000,True
PW014280,메가시티 태왕아너스 오피스텔 관리위원회,27710-00039,서재공원,685.3,1000,True
PW014287,월성E편한세상입주자대표회의(SP),27290-00007,마을마당공원,215.3,1000,True
PW014291,세광그린맨션23,27290-00004,대곡공원,583.1,1000,True
PW014294,월성E편한세상입주자대표회의23,27290-00007,마을마당공원,215.3,1000,True
PW014311,유성푸르나임르노블입주자대표회의,,,,1000,False
PW014349,대구위브더제니스상가관리사무소23,27260-00073,야시골공원,489.6,1000,True
