statId,statNm,addr,lat,lng,chgerId,chgerType,output,useTime,busiNm,parkingFree,delYn,fetchedAt,lat_f,lng_f,dist_m
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,79,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,78,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,77,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,76,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,75,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,74,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,73,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,41,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,42,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,43,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,44,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,45,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,46,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,47,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,48,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,49,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,50,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,51,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,52,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,53,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,54,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,55,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,56,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,57,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,58,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,59,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,60,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,61,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,62,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,63,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,64,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,40,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,39,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,38,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,37,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,36,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,35,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,34,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,33,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,09,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,10,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,11,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,12,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,13,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,14,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,15,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,16,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,17,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,18,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,19,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,20,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,21,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,22,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,23,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,24,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,25,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,26,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,27,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,28,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,29,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,30,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,31,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,32,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,08,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,07,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,06,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,05,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,04,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
PWE02546,월드마크웨스트엔드아파트,대구광역시 달서구 와룡로 169,35.84873,128.53639,03,02,3,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.84873,128.53639,408.34315902481535
