statId,statNm,addr,lat,lng,chgerId,chgerType,output,useTime,busiNm,parkingFree,delYn,fetchedAt,lat_f,lng_f,dist_m
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,16,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,15,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,03,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,02,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,19,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,18,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,17,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,13,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,12,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,11,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,10,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,09,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,08,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,07,08,30,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,06,02,7,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,05,02,7,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,04,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
CV000976,홈플러스 칠곡점,대구광역시 북구 동암로12길 8,35.944825,128.55597,01,04,100,10:00~22:00,채비,Y,N,2026-07-25T20:38:50+09:00,35.944825,128.55597,498.0220565486615
KP003790,칠곡홈플러스(추가분),대구광역시 북구 동암로12길 8,35.944876238423,128.5560423157,01,04,50,09:00~18:00,한국전력,N,N,2026-07-25T20:38:50+09:00,35.944876238423,128.5560423157,498.3992019653059
