statId,statNm,addr,lat,lng,chgerId,chgerType,output,useTime,busiNm,parkingFree,delYn,fetchedAt,lat_f,lng_f,dist_m
PI700664,범어우방파크빌,대구광역시 수성구 달구벌대로496길 36,35.855377511,128.63370858,01,02,7,09시~23시,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.855377511,128.63370858,213.36811281672172
PI735228,범어우방파크빌B,대구광역시 수성구 달구벌대로496길 36 범어우방파크빌,35.855177063,128.63370446,03,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.855177063,128.63370446,233.30931065354005
PI735228,범어우방파크빌B,대구광역시 수성구 달구벌대로496길 36 범어우방파크빌,35.855177063,128.63370446,04,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.855177063,128.63370446,233.30931065354005
PW100360,범어SKVIEW아파트2단지,대구광역시 수성구 범어로 73,35.855654218,128.63455221,02,02,7,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.855654218,128.63455221,234.99984253168836
PW100360,범어SKVIEW아파트2단지,대구광역시 수성구 범어로 73,35.855654218,128.63455221,04,02,7,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.855654218,128.63455221,234.99984253168836
PW100360,범어SKVIEW아파트2단지,대구광역시 수성구 범어로 73,35.855654218,128.63455221,05,02,7,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.855654218,128.63455221,234.99984253168836
PW100360,범어SKVIEW아파트2단지,대구광역시 수성구 범어로 73,35.855654218,128.63455221,06,02,7,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.855654218,128.63455221,234.99984253168836
PW100360,범어SKVIEW아파트2단지,대구광역시 수성구 범어로 73,35.855654218,128.63455221,03,02,7,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.855654218,128.63455221,234.99984253168836
PW100360,범어SKVIEW아파트2단지,대구광역시 수성구 범어로 73,35.855654218,128.63455221,07,02,7,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.855654218,128.63455221,234.99984253168836
PW100360,범어SKVIEW아파트2단지,대구광역시 수성구 범어로 73,35.855654218,128.63455221,01,02,7,24시간 이용가능,파워큐브,Y,N,2026-07-25T20:38:50+09:00,35.855654218,128.63455221,234.99984253168836
LU003223,디에스라이프,대구광역시 수성구 달구벌대로 2461,35.859195,128.631892,01,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.859195,128.631892,243.65058644692414
LU003223,디에스라이프,대구광역시 수성구 달구벌대로 2461,35.859195,128.631892,02,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.859195,128.631892,243.65058644692414
CV002819,대구범어초등학교,대구광역시 수성구 달구벌대로489길 55,35.8598858,128.6325226,03,02,7,24시간 이용가능,채비,Y,N,2026-07-25T20:38:50+09:00,35.8598858,128.6325226,311.1950504883882
CV002819,대구범어초등학교,대구광역시 수성구 달구벌대로489길 55,35.8598858,128.6325226,02,02,7,24시간 이용가능,채비,Y,N,2026-07-25T20:38:50+09:00,35.8598858,128.6325226,311.1950504883882
CV002819,대구범어초등학교,대구광역시 수성구 달구벌대로489길 55,35.8598858,128.6325226,01,02,7,24시간 이용가능,채비,Y,N,2026-07-25T20:38:50+09:00,35.8598858,128.6325226,311.1950504883882
HE212797,범어풀비체아파트,대구광역시 수성구 범어로 61,35.854546,128.634695,02,02,7,24시간 이용가능,한국전기차충전서비스,Y,N,2026-07-25T20:38:50+09:00,35.854546,128.634695,338.12624008018656
HE212797,범어풀비체아파트,대구광역시 수성구 범어로 61,35.854546,128.634695,04,02,7,24시간 이용가능,한국전기차충전서비스,Y,N,2026-07-25T20:38:50+09:00,35.854546,128.634695,338.12624008018656
HE212797,범어풀비체아파트,대구광역시 수성구 범어로 61,35.854546,128.634695,03,02,7,24시간 이용가능,한국전기차충전서비스,Y,N,2026-07-25T20:38:50+09:00,35.854546,128.634695,338.12624008018656
HE212797,범어풀비체아파트,대구광역시 수성구 범어로 61,35.854546,128.634695,01,02,7,24시간 이용가능,한국전기차충전서비스,Y,N,2026-07-25T20:38:50+09:00,35.854546,128.634695,338.12624008018656
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,10,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,11,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,03,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,02,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,01,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,08,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,07,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,06,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,05,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,04,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,09,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PW100687,힐스테이트 범어 입주자대표회의,대구광역시 수성구 범어로18길 22,35.856800188,128.63654501,12,02,7,24시간 이용가능,파워큐브코리아,Y,N,2026-07-25T20:38:50+09:00,35.856800188,128.63654501,353.62686066173546
PI067893,두산위브더제니스,대구광역시 수성구 달구벌대로 2435,35.85921142,128.62926245,01,02,7,09:00~18:00,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.85921142,128.62926245,384.98719352848036
PI067893,두산위브더제니스,대구광역시 수성구 달구벌대로 2435,35.85921142,128.62926245,02,02,7,09:00~18:00,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.85921142,128.62926245,384.98719352848036
LU100316,가든하이츠1단지,대구광역시 수성구 범어로 45,35.85402041,128.63509205,03,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.85402041,128.63509205,406.62656127496234
LU100316,가든하이츠1단지,대구광역시 수성구 범어로 45,35.85402041,128.63509205,01,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.85402041,128.63509205,406.62656127496234
LU100316,가든하이츠1단지,대구광역시 수성구 범어로 45,35.85402041,128.63509205,02,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.85402041,128.63509205,406.62656127496234
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,01,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,08,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,07,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,06,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,02,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,03,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,04,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,05,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,36,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,35,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,34,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,33,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,25,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,32,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,31,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,30,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,29,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,28,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,27,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,26,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,17,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,16,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,15,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,14,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,13,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,12,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,11,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,10,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,09,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,24,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,23,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,22,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,21,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,20,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,19,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PC001755,수성범어W아파트(대구),대구광역시 수성구 달구벌대로 2436,35.8583723,128.6283459,18,02,7,24시간 이용가능,아이파킹,N,N,2026-07-25T20:38:50+09:00,35.8583723,128.6283459,412.24065802489025
PI068147,두산위브더제니스B,대구광역시 수성구 달구벌대로 2435,35.860367037,128.6296016,04,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.860367037,128.6296016,455.77297003831086
PI068147,두산위브더제니스B,대구광역시 수성구 달구벌대로 2435,35.860367037,128.6296016,01,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.860367037,128.6296016,455.77297003831086
PI068147,두산위브더제니스B,대구광역시 수성구 달구벌대로 2435,35.860367037,128.6296016,06,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.860367037,128.6296016,455.77297003831086
PI068147,두산위브더제니스B,대구광역시 수성구 달구벌대로 2435,35.860367037,128.6296016,07,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.860367037,128.6296016,455.77297003831086
PI068147,두산위브더제니스B,대구광역시 수성구 달구벌대로 2435,35.860367037,128.6296016,02,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.860367037,128.6296016,455.77297003831086
PI068147,두산위브더제니스B,대구광역시 수성구 달구벌대로 2435,35.860367037,128.6296016,05,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.860367037,128.6296016,455.77297003831086
PI068147,두산위브더제니스B,대구광역시 수성구 달구벌대로 2435,35.860367037,128.6296016,03,02,7,24시간 이용가능,GS차지비,N,N,2026-07-25T20:38:50+09:00,35.860367037,128.6296016,455.77297003831086
PI740398,두산위브더제니스지하2층,대구광역시 수성구 달구벌대로 2435,35.8600633,128.6290511,01,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.8600633,128.6290511,462.44169964523
PI740398,두산위브더제니스지하2층,대구광역시 수성구 달구벌대로 2435,35.8600633,128.6290511,02,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.8600633,128.6290511,462.44169964523
KP001671,범어롯데캐슬,대구광역시 수성구 범어동 동대구로 300,35.8567880713,128.6273481909,01,02,7,,한국전기차충전서비스,Y,N,2026-07-25T20:38:50+09:00,35.8567880713,128.6273481909,477.83316939240467
KP001671,범어롯데캐슬,대구광역시 수성구 범어동 동대구로 300,35.8567880713,128.6273481909,02,02,7,,한국전기차충전서비스,Y,N,2026-07-25T20:38:50+09:00,35.8567880713,128.6273481909,477.83316939240467
PI808468,대구 수성구 범어롯데캐슬,대구광역시 수성구 동대구로 300,35.8567863,128.6273463,03,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.8567863,128.6273463,478.01698250726
PI808468,대구 수성구 범어롯데캐슬,대구광역시 수성구 동대구로 300,35.8567863,128.6273463,01,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.8567863,128.6273463,478.01698250726
PI808468,대구 수성구 범어롯데캐슬,대구광역시 수성구 동대구로 300,35.8567863,128.6273463,02,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.8567863,128.6273463,478.01698250726
PI808468,대구 수성구 범어롯데캐슬,대구광역시 수성구 동대구로 300,35.8567863,128.6273463,05,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.8567863,128.6273463,478.01698250726
PI808468,대구 수성구 범어롯데캐슬,대구광역시 수성구 동대구로 300,35.8567863,128.6273463,04,02,7,24시간 이용가능,GS차지비,Y,N,2026-07-25T20:38:50+09:00,35.8567863,128.6273463,478.01698250726
EV006878,대구수성 범어롯데캐슬 1,대구광역시 수성구 동대구로 300,35.856786295,128.62734627,01,02,7,24시간 이용가능,에버온,Y,N,2026-07-25T20:38:50+09:00,35.856786295,128.62734627,478.0197185787809
EV006878,대구수성 범어롯데캐슬 1,대구광역시 수성구 동대구로 300,35.856786295,128.62734627,02,02,7,24시간 이용가능,에버온,Y,N,2026-07-25T20:38:50+09:00,35.856786295,128.62734627,478.0197185787809
EV006878,대구수성 범어롯데캐슬 1,대구광역시 수성구 동대구로 300,35.856786295,128.62734627,03,02,7,24시간 이용가능,에버온,Y,N,2026-07-25T20:38:50+09:00,35.856786295,128.62734627,478.0197185787809
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,07,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,06,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,02,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,00,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,01,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,03,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,05,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
PL031601,대구 범어동일하이빌,대구 수성구 동대구로52길 55,35.8543115,128.6283397,04,02,7,24시간 이용가능,플러그링크,N,N,2026-07-25T20:38:50+09:00,35.8543115,128.6283397,495.353104464206
KP001670,범어동일하이빌,대구광역시 수성구 범어동 동대구로52길 55,35.8543127412,128.6283380968,01,02,7,,한국전력,Y,N,2026-07-25T20:38:50+09:00,35.8543127412,128.6283380968,495.3800725222228
