statId,dow,hour,session_count,total_kwh,avg_kwh,total_duration_min,avg_duration_min,demand_score
ME20C183,2,10,12,244.94,20.411666666666665,354.4,29.53333333333333,8.27
ME20C183,2,11,8,129.20999999999998,16.151249999999997,215.21666666666667,26.902083333333334,5.02
ME20C183,2,12,12,250.23999999999998,20.85333333333333,409.2,34.1,9.55
ME20C183,2,13,10,182.71,18.271,317.3833333333333,31.738333333333333,7.41
ME20C183,2,14,12,224.76999999999998,18.730833333333333,346.51666666666665,28.876388888888886,8.09
ME20C183,2,15,6,104.62,17.436666666666667,181.81666666666666,30.302777777777777,4.24
ME20C183,2,16,8,147.2,18.4,208.58333333333334,26.072916666666668,4.87
ME20C183,2,17,9,179.2,19.91111111111111,234.28333333333333,26.03148148148148,5.47
ME20C183,2,18,4,73.81,18.4525,121.65,30.4125,2.84
ME20C183,2,19,6,129.07999999999998,21.513333333333332,178.05,29.675,4.15
ME20C183,2,20,3,70.64,23.546666666666667,102.93333333333334,34.31111111111111,2.4
ME20C183,2,21,4,79.93,19.9825,126.56666666666666,31.641666666666666,2.95
ME20C183,2,22,2,36.65,18.325,59.61666666666667,29.808333333333334,1.39
ME20C183,2,23,2,82.89,41.445,80.0,40.0,1.87
ME20C183,3,1,2,24.39,12.195,31.799999999999997,15.899999999999999,0.74
ME20C183,3,5,1,36.81,36.81,40.0,40.0,0.93
ME20C183,3,6,1,34.45,34.45,40.0,40.0,0.93
ME20C183,3,7,5,60.99,12.198,109.98333333333333,21.996666666666666,2.57
ME20C183,3,8,5,79.78,15.956,167.71666666666667,33.54333333333334,3.91
ME20C183,3,9,5,109.08000000000001,21.816000000000003,185.2,37.04,4.32
ME20C183,3,10,7,87.72,12.531428571428572,169.1,24.157142857142855,3.95
ME20C183,3,11,7,131.01,18.715714285714284,232.86666666666667,33.266666666666666,5.43
ME20C183,3,12,10,210.82,21.082,318.2,31.82,7.42
ME20C183,3,13,10,184.38,18.438,293.98333333333335,29.398333333333333,6.86
ME20C183,3,14,8,117.56,14.695,199.65,24.95625,4.66
ME20C183,3,15,11,183.78,16.707272727272727,285.9666666666667,25.9969696969697,6.67
ME20C183,3,16,8,196.99,24.62375,255.93333333333334,31.991666666666667,5.97
ME20C183,3,17,8,202.42,25.3025,259.4,32.425,6.05
ME20C183,3,18,3,60.48,20.16,91.01666666666667,30.33888888888889,2.12
ME20C183,3,19,4,85.43,21.3575,135.8,33.95,3.17
ME20C183,3,20,4,76.12,19.03,120.66666666666667,30.166666666666668,2.82
ME20C183,3,21,4,71.48,17.87,85.81666666666666,21.454166666666666,2.0
ME20C183,3,23,1,47.31,47.31,40.0,40.0,0.93
ME20C183,4,2,1,16.01,16.01,20.9,20.9,0.49
ME20C183,4,3,1,16.92,16.92,14.75,14.75,0.34
ME20C183,4,6,2,40.63,20.315,80.0,40.0,1.87
ME20C183,4,7,3,75.66,25.22,113.03333333333333,37.67777777777778,2.64
ME20C183,4,8,5,81.19,16.238,108.96666666666667,21.793333333333333,2.54
ME20C183,4,9,7,117.83,16.832857142857144,162.36666666666667,23.195238095238096,3.79
ME20C183,4,10,6,131.6,21.933333333333334,196.45,32.74166666666667,4.58
ME20C183,4,11,7,102.52000000000001,14.645714285714288,146.23333333333335,20.890476190476193,3.41
ME20C183,4,12,12,207.23000000000002,17.269166666666667,359.9166666666667,29.993055555555557,8.4
ME20C183,4,13,7,121.36,17.337142857142858,200.93333333333334,28.704761904761906,4.69
ME20C183,4,14,10,102.1,10.209999999999999,179.98333333333332,17.99833333333333,4.2
ME20C183,4,15,9,189.91,21.10111111111111,261.23333333333335,29.02592592592593,6.1
ME20C183,4,16,11,152.49,13.862727272727273,323.98333333333335,29.453030303030303,7.56
ME20C183,4,17,13,226.62,17.432307692307692,364.48333333333335,28.03717948717949,8.5
ME20C183,4,18,6,148.52,24.753333333333334,196.56666666666666,32.76111111111111,4.59
ME20C183,4,19,6,97.42,16.236666666666668,179.16666666666669,29.861111111111114,4.18
ME20C183,4,20,3,73.88,24.626666666666665,120.0,40.0,2.8
ME20C183,4,21,5,134.2,26.839999999999996,181.55,36.31,4.24
ME20C183,4,22,3,50.92,16.973333333333333,71.81666666666666,23.938888888888886,1.68
ME20C183,5,0,2,22.63,11.315,27.45,13.725,0.64
ME20C183,5,2,1,6.9,6.9,9.15,9.15,0.21
ME20C183,5,6,2,30.14,15.07,45.8,22.9,1.07
ME20C183,5,7,7,114.1,16.3,204.13333333333333,29.16190476190476,4.76
ME20C183,5,8,4,97.97000000000001,24.492500000000003,127.63333333333333,31.90833333333333,2.98
ME20C183,5,9,9,156.97,17.441111111111113,229.31666666666666,25.479629629629628,5.35
ME20C183,5,10,9,142.38,15.82,273.23333333333335,30.35925925925926,6.38
ME20C183,5,11,9,130.44,14.493333333333332,254.58333333333334,28.287037037037038,5.94
ME20C183,5,12,8,162.94,20.3675,263.1,32.8875,6.14
ME20C183,5,13,13,194.13,14.933076923076923,343.8,26.446153846153848,8.02
ME20C183,5,14,14,247.5,17.678571428571427,410.71666666666664,29.33690476190476,9.58
ME20C183,5,15,13,205.43,15.802307692307693,284.3666666666667,21.874358974358977,6.64
ME20C183,5,16,13,228.93,17.61,343.4,26.415384615384614,8.01
ME20C183,5,17,7,115.74000000000001,16.534285714285716,181.35,25.907142857142855,4.23
ME20C183,5,18,7,109.33,15.618571428571428,183.95,26.27857142857143,4.29
ME20C183,5,19,8,165.3,20.6625,225.56666666666666,28.195833333333333,5.26
ME20C183,5,20,4,100.6,25.15,132.85,33.2125,3.1
ME20C183,5,21,4,92.42999999999999,23.107499999999998,113.71666666666667,28.429166666666667,2.65
ME20C183,5,22,2,41.34,20.67,62.983333333333334,31.491666666666667,1.47
ME20C183,6,0,1,28.08,28.08,40.0,40.0,0.93
ME20C183,6,4,1,10.44,10.44,13.133333333333333,13.133333333333333,0.31
ME20C183,6,6,1,34.37,34.37,40.0,40.0,0.93
ME20C183,6,7,5,52.36,10.472,148.56666666666666,29.71333333333333,3.47
ME20C183,6,8,5,106.13,21.226,181.55,36.31,4.24
ME20C183,6,9,11,185.46,16.86,318.1666666666667,28.924242424242426,7.42
ME20C183,6,10,8,128.43,16.05375,207.36666666666667,25.920833333333334,4.84
ME20C183,6,11,9,237.64,26.404444444444444,311.3833333333333,34.59814814814815,7.27
ME20C183,6,12,10,278.78,27.877999999999997,361.6166666666667,36.16166666666667,8.44
ME20C183,6,13,7,136.16,19.451428571428572,206.23333333333335,29.461904761904766,4.81
ME20C183,6,14,6,67.36,11.226666666666667,102.01666666666667,17.002777777777776,2.38
ME20C183,6,15,13,264.81,20.37,332.6166666666667,25.585897435897436,7.76
ME20C183,6,16,9,169.69,18.854444444444443,214.26666666666665,23.807407407407407,5.0
ME20C183,6,17,10,191.64000000000001,19.164,298.75,29.875,6.97
ME20C183,6,18,2,64.64,32.32,80.0,40.0,1.87
ME20C183,6,19,2,20.08,10.04,35.53333333333333,17.766666666666666,0.83
ME20C183,6,20,1,10.09,10.09,14.583333333333334,14.583333333333334,0.34
ME20C183,6,21,4,116.61,29.1525,135.2,33.8,3.15
ME20C183,6,22,2,57.17,28.585,80.0,40.0,1.87
ME20C184,0,0,1,15.36,15.36,30.183333333333334,30.183333333333334,0.7
ME20C184,0,2,1,21.69,21.69,40.0,40.0,0.93
ME20C184,0,5,1,10.29,10.29,36.88333333333333,36.88333333333333,0.86
ME20C184,0,6,4,79.73,19.9325,133.78333333333333,33.44583333333333,3.12
ME20C184,0,8,4,71.8,17.95,102.48333333333332,25.62083333333333,2.39
ME20C184,0,9,2,28.74,14.37,62.81666666666666,31.40833333333333,1.47
ME20C184,0,10,4,43.150000000000006,10.787500000000001,97.83333333333334,24.458333333333336,2.28
ME20C184,0,11,7,111.46,15.922857142857142,254.11666666666667,36.30238095238095,5.93
ME20C184,0,12,9,160.32,17.813333333333333,318.0,35.333333333333336,7.42
ME20C184,0,13,6,76.91,12.818333333333333,192.63333333333333,32.105555555555554,4.49
ME20C184,0,14,5,61.84,12.368,174.2,34.839999999999996,4.06
ME20C184,0,15,4,79.1,19.775,139.66666666666669,34.91666666666667,3.26
ME20C184,0,16,6,72.08,12.013333333333334,172.53333333333333,28.755555555555556,4.03
ME20C184,0,17,4,76.44,19.11,160.0,40.0,3.73
ME20C184,0,18,8,141.58,17.6975,267.76666666666665,33.47083333333333,6.25
ME20C184,0,19,2,14.74,7.37,55.93333333333333,27.966666666666665,1.31
ME20C184,0,20,12,258.96,21.58,455.8666666666667,37.98888888888889,10.64
ME20C184,0,21,7,126.84,18.12,239.56666666666666,34.22380952380952,5.59
ME20C184,1,5,4,43.66,10.915,108.03333333333333,27.008333333333333,2.52
ME20C184,1,6,7,103.44,14.777142857142858,202.16666666666666,28.88095238095238,4.72
ME20C184,1,7,2,25.5,12.75,55.93333333333334,27.96666666666667,1.31
ME20C184,1,8,6,53.28,8.88,153.55,25.59166666666667,3.58
ME20C184,1,9,2,21.330000000000002,10.665000000000001,51.38333333333333,25.691666666666666,1.2
ME20C184,1,10,2,34.56,17.28,69.3,34.65,1.62
ME20C184,1,11,4,55.7,13.925,139.45,34.8625,3.25
ME20C184,1,12,5,54.78,10.956,138.18333333333334,27.636666666666667,3.22
ME20C184,1,13,2,27.27,13.635,79.45,39.725,1.85
ME20C184,1,14,5,23.9,4.779999999999999,66.89999999999999,13.379999999999999,1.56
ME20C184,1,15,6,101.09,16.848333333333333,206.1,34.35,4.81
ME20C184,1,16,8,101.97,12.74625,195.85,24.48125,4.57
ME20C184,1,17,4,66.71000000000001,16.677500000000002,132.48333333333332,33.12083333333333,3.09
ME20C184,1,18,10,92.76,9.276,294.31666666666666,29.431666666666665,6.87
ME20C184,1,19,3,43.33,14.443333333333333,107.65,35.88333333333333,2.51
ME20C184,1,20,9,119.43,13.270000000000001,209.05,23.227777777777778,4.88
ME20C184,1,21,1,21.69,21.69,40.0,40.0,0.93
ME20C184,1,22,1,26.2,26.2,37.88333333333333,37.88333333333333,0.88
ME20C184,2,1,1,21.66,21.66,40.0,40.0,0.93
ME20C184,2,3,1,21.66,21.66,40.0,40.0,0.93
ME20C184,2,5,4,75.09,18.7725,158.13333333333333,39.53333333333333,3.69
ME20C184,2,6,2,48.58,24.29,80.0,40.0,1.87
ME20C184,2,7,2,25.55,12.775,69.8,34.9,1.63
ME20C184,2,8,5,73.01,14.602,187.93333333333334,37.586666666666666,4.39
ME20C184,2,9,4,42.870000000000005,10.717500000000001,119.58333333333333,29.895833333333332,2.79
ME20C184,2,10,1,34.77,34.77,40.0,40.0,0.93
ME20C184,2,11,3,58.6,19.533333333333335,98.98333333333333,32.99444444444445,2.31
ME20C184,2,12,9,142.9,15.877777777777778,328.28333333333336,36.47592592592593,7.66
ME20C184,2,13,6,91.11,15.185,217.55,36.25833333333333,5.08
ME20C184,2,14,8,136.1,17.0125,264.1,33.0125,6.16
ME20C184,2,15,8,132.89,16.61125,275.3833333333333,34.422916666666666,6.43
ME20C184,2,16,4,46.28,11.57,132.08333333333334,33.020833333333336,3.08
ME20C184,2,17,4,79.31,19.8275,134.66666666666669,33.66666666666667,3.14
ME20C184,2,18,13,171.47,13.19,364.75,28.057692307692307,8.51
ME20C184,2,19,5,77.01,15.402000000000001,196.23333333333335,39.24666666666667,4.58
ME20C184,2,20,14,241.14,17.224285714285713,413.06666666666666,29.504761904761903,9.64
ME20C184,2,21,4,80.35000000000001,20.087500000000002,120.44999999999999,30.112499999999997,2.81
ME20C184,2,22,2,40.71,20.355,75.16666666666666,37.58333333333333,1.75
ME20C184,2,23,4,64.17,16.0425,107.13333333333333,26.78333333333333,2.5
ME20C184,3,0,1,4.98,4.98,12.1,12.1,0.28
ME20C184,3,4,1,8.97,8.97,18.316666666666666,18.316666666666666,0.43
ME20C184,3,5,4,67.11,16.7775,140.83333333333331,35.20833333333333,3.29
ME20C184,3,6,4,55.78,13.945,121.51666666666667,30.379166666666666,2.84
ME20C184,3,7,3,57.410000000000004,19.136666666666667,119.81666666666666,39.93888888888889,2.8
ME20C184,3,8,5,68.28999999999999,13.657999999999998,167.11666666666667,33.42333333333333,3.9
ME20C184,3,10,3,48.16,16.05333333333333,119.4,39.800000000000004,2.79
ME20C184,3,11,5,32.78,6.556,81.16666666666667,16.233333333333334,1.89
ME20C184,3,12,2,39.36,19.68,80.0,40.0,1.87
ME20C184,3,13,2,34.31,17.155,80.0,40.0,1.87
ME20C184,3,14,7,113.71000000000001,16.244285714285716,252.73333333333335,36.10476190476191,5.9
ME20C184,3,15,8,91.09,11.38625,204.38333333333333,25.547916666666666,4.77
ME20C184,3,16,10,169.64000000000001,16.964000000000002,364.3333333333333,36.43333333333333,8.5
ME20C184,3,17,9,123.04,13.671111111111111,253.8,28.200000000000003,5.92
ME20C184,3,18,7,109.82,15.688571428571427,265.05,37.864285714285714,6.18
ME20C184,3,19,2,30.259999999999998,15.129999999999999,69.86666666666667,34.93333333333334,1.63
ME20C184,3,20,4,77.26,19.315,145.13333333333333,36.28333333333333,3.39
ME20C184,3,21,5,119.81,23.962,200.0,40.0,4.67
ME20C184,3,22,2,22.830000000000002,11.415000000000001,71.83333333333333,35.916666666666664,1.68
ME20C184,3,23,1,0.17,0.17,3.1,3.1,0.07
ME20C184,4,0,1,0.49,0.49,2.35,2.35,0.05
ME20C184,4,4,1,10.11,10.11,36.766666666666666,36.766666666666666,0.86
ME20C184,4,5,1,8.18,8.18,39.46666666666667,39.46666666666667,0.92
ME20C184,4,6,5,67.08,13.416,171.9,34.38,4.01
ME20C184,4,7,2,27.92,13.96,63.58333333333333,31.791666666666664,1.48
ME20C184,4,8,6,60.33,10.055,175.41666666666669,29.236111111111114,4.09
ME20C184,4,9,4,51.16,12.79,100.93333333333334,25.233333333333334,2.36
ME20C184,4,10,6,68.92,11.486666666666666,127.83333333333334,21.305555555555557,2.98
ME20C184,4,11,6,90.09,15.015,220.01666666666665,36.669444444444444,5.13
ME20C184,4,12,9,124.45,13.827777777777778,238.65,26.516666666666666,5.57
ME20C184,4,13,4,81.73,20.4325,153.1,38.275,3.57
ME20C184,4,14,5,100.47,20.094,166.33333333333334,33.266666666666666,3.88
ME20C184,4,15,12,196.71,16.392500000000002,386.01666666666665,32.168055555555554,9.01
ME20C184,4,16,9,143.3,15.922222222222224,322.5333333333333,35.837037037037035,7.53
ME20C184,4,17,9,131.11,14.56777777777778,284.1666666666667,31.574074074074076,6.63
ME20C184,4,18,9,103.11,11.456666666666667,243.93333333333334,27.103703703703705,5.69
ME20C184,4,19,5,72.34,14.468,152.06666666666666,30.413333333333334,3.55
ME20C184,4,20,4,89.08,22.27,160.0,40.0,3.73
ME20C184,4,21,5,39.3,7.859999999999999,119.03333333333333,23.806666666666665,2.78
ME20C184,4,22,4,57.93,14.4825,150.73333333333335,37.68333333333334,3.52
ME20C184,4,23,3,21.41,7.136666666666667,114.8,38.266666666666666,2.68
ME20C184,5,0,2,5.26,2.63,49.7,24.85,1.16
ME20C184,5,1,2,33.1,16.55,80.0,40.0,1.87
ME20C184,5,5,3,25.43,8.476666666666667,120.0,40.0,2.8
ME20C184,5,6,2,25.73,12.865,80.0,40.0,1.87
ME20C184,5,7,3,31.85,10.616666666666667,78.6,26.2,1.83
ME20C184,5,8,6,65.68,10.946666666666667,205.95,34.324999999999996,4.81
ME20C184,5,9,7,124.2,17.742857142857144,235.13333333333333,33.59047619047619,5.49
ME20C184,5,10,3,62.73,20.91,113.43333333333334,37.81111111111111,2.65
ME20C184,5,11,5,102.39,20.478,192.96666666666667,38.593333333333334,4.5
ME20C184,5,12,8,86.35,10.79375,212.3,26.5375,4.95
ME20C184,5,13,8,111.03,13.87875,261.18333333333334,32.64791666666667,6.09
ME20C184,5,14,10,194.77,19.477,373.9,37.39,8.72
ME20C184,5,15,10,181.86,18.186,312.6666666666667,31.26666666666667,7.3
ME20C184,5,16,5,90.72,18.144,200.0,40.0,4.67
ME20C184,5,17,5,58.88,11.776,128.88333333333333,25.776666666666664,3.01
ME20C184,5,19,2,43.16,21.58,80.0,40.0,1.87
ME20C184,5,20,2,40.21,20.105,80.0,40.0,1.87
ME20C184,5,21,5,69.67999999999999,13.935999999999998,141.7,28.339999999999996,3.31
ME20C184,5,22,1,0.71,0.71,1.4666666666666666,1.4666666666666666,0.03
ME20C184,5,23,1,2.88,2.88,5.433333333333334,5.433333333333334,0.13
ME20C184,6,3,2,33.37,16.685,64.31666666666666,32.15833333333333,1.5
ME20C184,6,4,1,0.64,0.64,1.4833333333333334,1.4833333333333334,0.03
ME20C184,6,5,2,28.61,14.305,53.416666666666664,26.708333333333332,1.25
ME20C184,6,6,2,38.02,19.01,80.0,40.0,1.87
ME20C184,6,7,7,105.4,15.057142857142859,215.15,30.735714285714288,5.02
ME20C184,6,8,3,76.12,25.373333333333335,120.0,40.0,2.8
ME20C184,6,9,5,103.59,20.718,162.61666666666667,32.52333333333333,3.79
ME20C184,6,10,4,84.28,21.07,160.0,40.0,3.73
ME20C184,6,11,6,105.12,17.52,176.43333333333334,29.405555555555555,4.12
ME20C184,6,12,8,126.91,15.86375,214.76666666666668,26.845833333333335,5.01
ME20C184,6,13,12,236.71,19.725833333333334,454.8833333333333,37.90694444444444,10.61
ME20C184,6,14,9,159.25,17.694444444444443,315.75,35.083333333333336,7.37
ME20C184,6,15,2,56.56,28.28,66.68333333333334,33.34166666666667,1.56
ME20C184,6,16,7,128.67,18.381428571428568,264.06666666666666,37.72380952380952,6.16
ME20C184,6,17,7,96.67,13.81,173.36666666666667,24.76666666666667,4.05
ME20C184,6,18,5,113.74,22.747999999999998,188.3,37.660000000000004,4.39
ME20C184,6,19,3,61.47,20.49,114.01666666666667,38.00555555555555,2.66
ME20C184,6,20,2,34.07,17.035,66.76666666666667,33.38333333333333,1.56
ME20C184,6,21,2,41.55,20.775,80.0,40.0,1.87
ME20C184,6,22,1,13.29,13.29,24.616666666666667,24.616666666666667,0.57
ME20C184,6,23,3,45.629999999999995,15.209999999999999,92.83333333333334,30.944444444444446,2.17
ME20C185,0,6,1,9.76,9.76,40.0,40.0,0.93
ME20C185,0,7,7,46.3,6.614285714285714,204.78333333333333,29.254761904761903,4.78
ME20C185,0,8,5,48.99,9.798,95.16666666666667,19.033333333333335,2.22
ME20C185,0,9,5,67.2,13.440000000000001,133.81666666666666,26.763333333333332,3.12
ME20C185,0,10,12,153.64000000000001,12.803333333333335,327.1666666666667,27.26388888888889,7.63
ME20C185,0,11,15,278.73,18.582,445.3833333333333,29.69222222222222,10.39
ME20C185,0,12,34,555.13,16.32735294117647,859.6666666666666,25.284313725490193,20.06
ME20C185,0,13,30,461.79,15.393,776.25,25.875,18.11
ME20C185,0,14,13,233.7,17.976923076923075,340.75,26.21153846153846,7.95
ME20C185,0,15,15,366.93,24.462,474.18333333333334,31.612222222222222,11.06
ME20C185,0,16,8,222.12,27.765,226.96666666666667,28.370833333333334,5.3
ME20C185,0,17,1,10.7,10.7,12.033333333333333,12.033333333333333,0.28
ME20C185,0,19,1,10.12,10.12,6.283333333333333,6.283333333333333,0.15
ME20C185,1,6,1,3.97,3.97,25.366666666666667,25.366666666666667,0.59
ME20C185,1,7,2,36.45,18.225,62.93333333333334,31.46666666666667,1.47
ME20C185,1,8,4,63.79,15.9475,75.75,18.9375,1.77
ME20C185,1,9,14,176.67000000000002,12.619285714285715,345.95,24.710714285714285,8.07
ME20C185,1,10,9,151.88,16.875555555555554,274.98333333333335,30.553703703703704,6.42
ME20C185,1,11,20,386.52,19.326,695.55,34.777499999999996,16.23
ME20C185,1,12,37,674.21,18.221891891891893,1038.3166666666666,28.06261261261261,24.23
ME20C185,1,13,31,603.38,19.463870967741936,961.0333333333333,31.001075268817203,22.42
ME20C185,1,14,17,376.83,22.166470588235292,491.6333333333333,28.919607843137253,11.47
ME20C185,1,15,16,318.46,19.90375,415.1166666666667,25.944791666666667,9.69
ME20C185,1,16,12,219.46,18.288333333333334,340.4,28.366666666666664,7.94
ME20C185,1,17,7,73.75999999999999,10.537142857142856,151.06666666666666,21.58095238095238,3.52
ME20C185,1,18,2,9.43,4.715,26.183333333333334,13.091666666666667,0.61
ME20C185,1,19,1,30.93,30.93,40.05,40.05,0.93
ME20C185,2,6,1,8.8,8.8,37.86666666666667,37.86666666666667,0.88
ME20C185,2,7,2,25.58,12.79,54.71666666666667,27.358333333333334,1.28
ME20C185,2,8,4,72.51,18.1275,89.78333333333333,22.445833333333333,2.09
ME20C185,2,9,10,128.26999999999998,12.826999999999998,236.66666666666666,23.666666666666664,5.52
ME20C185,2,10,12,193.75,16.145833333333332,365.8333333333333,30.48611111111111,8.54
ME20C185,2,11,16,328.44,20.5275,549.0500000000001,34.315625000000004,12.81
ME20C185,2,12,23,415.22999999999996,18.053478260869564,660.2833333333333,28.707971014492752,15.41
ME20C185,2,13,26,514.98,19.806923076923077,778.9166666666666,29.958333333333332,18.18
ME20C185,2,14,27,581.5,21.537037037037038,849.0,31.444444444444443,19.81
ME20C185,2,15,15,265.17,17.678,482.1666666666667,32.144444444444446,11.25
ME20C185,2,16,10,136.28,13.628,205.68333333333334,20.568333333333335,4.8
ME20C185,2,17,3,77.36,25.786666666666665,73.63333333333334,24.544444444444448,1.72
ME20C185,2,18,3,29.86,9.953333333333333,35.35,11.783333333333333,0.82
ME20C185,2,19,1,19.93,19.93,17.516666666666666,17.516666666666666,0.41
ME20C185,3,7,6,88.98,14.83,172.81666666666666,28.802777777777777,4.03
ME20C185,3,8,3,26.11,8.703333333333333,73.25,24.416666666666668,1.71
ME20C185,3,9,9,119.94,13.326666666666666,280.73333333333335,31.192592592592593,6.55
ME20C185,3,10,12,164.16,13.68,343.2,28.599999999999998,8.01
ME20C185,3,11,16,247.37,15.460625,559.8833333333333,34.99270833333333,13.06
ME20C185,3,12,26,469.63,18.06269230769231,778.2833333333333,29.933974358974357,18.16
ME20C185,3,13,26,393.61,15.138846153846155,754.85,29.032692307692308,17.61
ME20C185,3,14,16,388.33,24.270625,513.6333333333333,32.10208333333333,11.99
ME20C185,3,15,12,218.63,18.219166666666666,269.8,22.483333333333334,6.3
ME20C185,3,16,5,126.42,25.284,154.43333333333334,30.886666666666667,3.6
ME20C185,3,17,6,43.49,7.248333333333334,59.36666666666667,9.894444444444444,1.39
ME20C185,3,18,2,3.5300000000000002,1.7650000000000001,3.0666666666666664,1.5333333333333332,0.07
ME20C185,3,22,1,29.13,29.13,32.516666666666666,32.516666666666666,0.76
ME20C185,4,6,2,15.040000000000001,7.5200000000000005,80.0,40.0,1.87
ME20C185,4,7,1,10.01,10.01,36.15,36.15,0.84
ME20C185,4,8,7,109.71000000000001,15.672857142857143,199.03333333333333,28.433333333333334,4.64
ME20C185,4,9,9,127.84,14.204444444444444,248.41666666666666,27.60185185185185,5.8
ME20C185,4,10,11,98.85000000000001,8.986363636363636,212.15,19.286363636363635,4.95
ME20C185,4,11,13,236.98,18.229230769230767,481.26666666666665,37.02051282051282,11.23
ME20C185,4,12,28,495.99,17.71392857142857,941.0833333333334,33.61011904761905,21.96
ME20C185,4,13,24,460.98,19.2075,691.65,28.818749999999998,16.14
ME20C185,4,14,10,228.91,22.891,316.1,31.610000000000003,7.38
ME20C185,4,15,7,95.27,13.61,152.13333333333333,21.73333333333333,3.55
ME20C185,4,16,6,91.47,15.245,89.25,14.875,2.08
ME20C185,4,17,1,7.23,7.23,11.016666666666667,11.016666666666667,0.26
ME20C185,4,18,1,23.05,23.05,23.45,23.45,0.55
ME20C185,4,19,1,13.97,13.97,17.616666666666667,17.616666666666667,0.41
ME20C185,5,7,4,72.4,18.1,129.03333333333333,32.25833333333333,3.01
ME20C185,5,8,3,34.8,11.6,87.28333333333333,29.094444444444445,2.04
ME20C185,5,9,4,105.49000000000001,26.372500000000002,129.4,32.35,3.02
ME20C185,5,11,1,17.3,17.3,22.816666666666666,22.816666666666666,0.53
ME20C185,5,12,2,60.73,30.365,42.150000000000006,21.075000000000003,0.98
ME20C185,5,13,4,115.32000000000001,28.830000000000002,116.75,29.1875,2.72
ME20C185,5,14,2,82.59,41.295,73.25,36.625,1.71
ME20C185,5,15,4,40.44,10.11,65.33333333333333,16.333333333333332,1.52
ME20C185,5,16,3,59.74,19.913333333333334,37.85,12.616666666666667,0.88
ME20C185,5,17,1,16.06,16.06,40.1,40.1,0.94
ME20C185,6,9,1,4.71,4.71,37.71666666666667,37.71666666666667,0.88
ME20C185,6,10,2,21.01,10.505,58.21666666666667,29.108333333333334,1.36
ME20C186,0,4,1,31.69,31.69,34.61666666666667,34.61666666666667,0.81
ME20C186,0,6,2,37.24,18.62,50.8,25.4,1.19
ME20C186,0,7,2,15.879999999999999,7.9399999999999995,33.0,16.5,0.77
ME20C186,0,8,1,6.38,6.38,12.916666666666666,12.916666666666666,0.3
ME20C186,0,9,1,7.22,7.22,5.983333333333333,5.983333333333333,0.14
ME20C186,0,10,1,15.12,15.12,40.0,40.0,0.93
ME20C186,0,11,9,227.14000000000001,25.23777777777778,324.0,36.0,7.56
ME20C186,0,12,4,65.09,16.2725,95.3,23.825,2.22
ME20C186,0,13,8,177.65,22.20625,231.36666666666667,28.920833333333334,5.4
ME20C186,0,14,8,121.64,15.205,141.83333333333334,17.729166666666668,3.31
ME20C186,0,15,13,260.83,20.063846153846153,323.18333333333334,24.86025641025641,7.54
ME20C186,0,16,4,132.71,33.1775,135.68333333333334,33.920833333333334,3.17
ME20C186,0,17,11,154.32,14.02909090909091,209.76666666666668,19.06969696969697,4.89
ME20C186,0,18,2,49.8,24.9,64.5,32.25,1.51
ME20C186,0,19,1,33.67,33.67,40.0,40.0,0.93
ME20C186,0,20,1,33.88,33.88,40.0,40.0,0.93
ME20C186,1,7,3,67.22,22.406666666666666,85.96666666666667,28.655555555555555,2.01
ME20C186,1,8,6,149.11,24.85166666666667,178.33333333333334,29.722222222222225,4.16
ME20C186,1,9,3,75.58,25.19333333333333,100.76666666666667,33.58888888888889,2.35
ME20C186,1,10,5,121.22000000000001,24.244000000000003,166.68333333333334,33.336666666666666,3.89
ME20C186,1,11,12,225.82,18.81833333333333,402.35,33.52916666666667,9.39
ME20C186,1,12,9,180.39,20.043333333333333,279.53333333333336,31.059259259259264,6.52
ME20C186,1,13,11,193.57,17.597272727272728,293.9166666666667,26.719696969696972,6.86
ME20C186,1,14,13,233.76,17.98153846153846,356.3,27.407692307692308,8.31
ME20C186,1,15,6,161.4,26.900000000000002,194.01666666666665,32.33611111111111,4.53
ME20C186,1,16,9,165.19,18.354444444444443,200.0,22.22222222222222,4.67
ME20C186,1,17,4,53.85,13.4625,57.333333333333336,14.333333333333334,1.34
ME20C186,1,18,3,94.48,31.493333333333336,87.85,29.28333333333333,2.05
ME20C186,1,19,4,98.66,24.665,144.35,36.0875,3.37
ME20C186,1,20,1,11.24,11.24,35.916666666666664,35.916666666666664,0.84
ME20C186,1,21,1,43.47,43.47,40.0,40.0,0.93
ME20C186,1,23,2,49.9,24.95,56.4,28.2,1.32
ME20C186,2,7,3,57.93,19.31,93.85,31.28333333333333,2.19
ME20C186,2,8,1,9.68,9.68,12.25,12.25,0.29
ME20C186,2,9,5,74.32,14.863999999999999,117.36666666666667,23.473333333333336,2.74
ME20C186,2,10,2,47.769999999999996,23.884999999999998,67.71666666666667,33.858333333333334,1.58
ME20C186,2,11,15,318.36,21.224,504.9,33.66,11.78
ME20C186,2,12,12,217.02,18.085,378.3666666666667,31.530555555555555,8.83
ME20C186,2,13,6,100.02000000000001,16.67,142.78333333333333,23.79722222222222,3.33
ME20C186,2,14,8,141.39000000000001,17.673750000000002,198.03333333333333,24.754166666666666,4.62
ME20C186,2,15,9,195.45,21.716666666666665,282.9,31.43333333333333,6.6
ME20C186,2,16,8,203.96,25.495,240.33333333333334,30.041666666666668,5.61
ME20C186,2,17,8,130.18,16.2725,136.6,17.075,3.19
