statId,as_of_ts,statNm,addr,lat,lng,coord_ok,total_chargers,available_count,observed_count,unobserved_count,availability_ratio_observed,unobserved_rate,has_confirmed_available,status_age_minutes,reliability_grade,observation_age_minutes,observation_grade,reliability_grade_effective,observation_state,is_operating_now,limitYn,access_restricted,name_suggests_residential,recommend_public_default,usage_level,sessions_per_charger,usage_weekday_avg,usage_weekend_avg,usage_charger_type,history_observed,eta_minutes,poi_count_1km,nearest_parking_m,parking_remaining_spaces,parking_total_spaces,parking_occupancy_rate,parking_congestion_status,parking_matched_id,parking_has_realtime,parking_remaining_std_1h,parking_remaining_delta_1h,parking_realtime_ticks_1h,parking_is_mock,parking_source,nearest_incident_m,nearest_link_id,nearest_link_m,link_speed_kph,link_cong_grade,link_cong_grade_nm,traffic_is_mock,traffic_source,source_status,schema_version
CV001719,2026-08-08T11:17:46+09:00,관음제1공영주차장,대구광역시 북구 관음중앙로 80,35.9410235,128.5448307,True,2,0,0,2,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,적음,1.1670258620689655,2.369186046511628,2.2333333333333334,급속,True,,1,187.1,,,,,154-1-000071,False,,,,False,team5_pis,,1540094701,257.5,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001732,2026-08-08T11:17:46+09:00,칠곡우방타운아파트,대구광역시 북구 칠곡중앙대로115길 24,35.9477922,128.5491439,True,9,8,9,0,0.8888888888888888,0.0,True,202.35,CHECK_REQUIRED,200.25,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,147.4,,,,,154-1-000061,False,,,,False,team5_pis,965.6,1540090402,47.0,38.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001735,2026-08-08T11:17:46+09:00,장기주공아파트,대구광역시 달서구 용산로 88,35.846363,128.532028,True,10,9,9,1,1.0,0.1,True,27.333333333333332,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,311.4,78.0,185.0,57.84,보통(점유 70%미만),156-2-000071,True,2.294625486315576,-6.0,7.0,False,team5_pis,,1560004501,362.9,38.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001743,2026-08-08T11:17:46+09:00,시지천마타운아파트,대구광역시 수성구 신매로 71,35.8359933,128.7075868,True,14,11,12,2,0.9166666666666666,0.14285714285714285,True,112.35,CHECK_REQUIRED,110.15,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,179.8,,,,,155-1-000151,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001767,2026-08-08T11:17:46+09:00,대구문화예술회관,대구광역시 달서구 공원순환로 201,35.844526,128.5604713,True,3,2,3,0,0.6666666666666666,0.0,True,22.4,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,458.3,,,,,153-2-000020,False,,,,False,team5_pis,,1530000503,252.8,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001768,2026-08-08T11:17:46+09:00,달성종합스포츠파크,대구광역시 달성군 현풍읍 현풍동로 170,35.701252,128.4425252,True,9,9,9,0,1.0,0.0,True,47.4,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,483.4,,,,,157-1-000140,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001779,2026-08-08T11:17:46+09:00,화원자연휴양림,대구광역시 달성군 화원읍 화원휴양림길 126,35.7723182,128.5364497,True,4,4,4,0,1.0,0.0,True,1062.35,CHECK_REQUIRED,1055.1,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001788,2026-08-08T11:17:46+09:00,시지노인전문병원,대구광역시 수성구 유니버시아드로 365,35.828695,128.7109739,True,1,1,1,0,1.0,0.0,True,277.3833333333333,CHECK_REQUIRED,270.3333333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,429.7,,,,,155-1-000158,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001793,2026-08-08T11:17:46+09:00,평리청구타운아파트,대구광역시 서구 서대구로 77,35.8641235,128.5553386,True,9,8,9,0,0.8888888888888888,0.0,True,12.333333333333334,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,True,False,,,,,,False,,2,78.9,,,,,152-1-000132,False,,,,False,team5_pis,,1520001402,71.5,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001795,2026-08-08T11:17:46+09:00,태전우방타운3차아파트,대구광역시 북구 학정로 126,35.918105,128.551276,True,8,8,8,0,1.0,0.0,True,232.31666666666666,CHECK_REQUIRED,230.3,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,408.8,,,,,154-1-000147,False,,,,False,team5_pis,,1540244800,159.6,33.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001802,2026-08-08T11:17:46+09:00,옥포지구서한이다음아파트,대구광역시 달성군 옥포읍 돌미로6길 5,35.7813236,128.4485001,True,12,11,12,0,0.9166666666666666,0.0,True,87.35,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,547.7,,,,,157-1-000076,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001836,2026-08-08T11:17:46+09:00,범어역우방유쉘아파트,대구광역시 수성구 동대구로 345,35.861556,128.626075,True,12,8,10,2,0.8,0.16666666666666666,True,57.3,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,110.5,,,,,155-4-000004,False,,,,False,team5_pis,,1550047106,60.3,30.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001851,2026-08-08T11:17:46+09:00,대구서구문화회관,대구광역시 서구 당산로 403,35.8717661,128.5462981,True,2,1,2,0,0.5,0.0,True,7.316666666666666,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,227.3,,,,,152-2-000027,False,,,,False,team5_pis,,1520011900,329.8,23.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001885,2026-08-08T11:17:46+09:00,호림1공영주차장,대구광역시 달서구 호림동 13-10,35.8366325,128.4899261,True,4,3,4,0,0.75,0.0,True,12.35,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,24.7,129.0,194.0,33.51,여유(점유 50%미만),156-2-000081,True,0.4517539514526292,-1.0,7.0,False,team5_pis,,1560031600,194.4,36.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001891,2026-08-08T11:17:46+09:00,호림2공영주차장,대구광역시 달서구 호림동 12-1,35.8379449,128.4897144,True,6,6,6,0,1.0,0.0,True,502.35,CHECK_REQUIRED,500.55,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,20.4,195.0,332.0,41.27,여유(점유 50%미만),156-2-000080,True,6.253162465211225,-19.0,7.0,False,team5_pis,,1560037000,207.9,36.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001894,2026-08-08T11:17:46+09:00,종합유통단지 전자상가 공영주차장,대구광역시 북구 유통단지로 25,35.906135,128.605965,True,2,1,2,0,0.5,0.0,True,27.383333333333333,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,True,True,,,,,,False,,2,250.8,37.0,47.0,21.28,여유(점유 50%미만),154-2-000034,True,3.0572763655761013,-10.0,7.0,False,team5_pis,,1540057000,303.3,37.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001895,2026-08-08T11:17:46+09:00,종합유통단지 산업용재관남편공영주차장,대구광역시 북구 유통단지로8길 26,35.9035522,128.6076558,True,2,2,2,0,1.0,0.0,True,307.3,CHECK_REQUIRED,300.3666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,True,True,,,,,,False,,2,153.0,77.0,96.0,19.79,여유(점유 50%미만),154-2-000039,True,0.8806305718527111,2.0,7.0,False,team5_pis,,1540007500,274.1,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001904,2026-08-08T11:17:46+09:00,범물공원공영주차장,대구광역시 수성구 지범로 232,35.8180102,128.642833,True,2,2,2,0,1.0,0.0,True,392.3666666666667,CHECK_REQUIRED,390.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,N,N,False,False,True,,,,,,False,,1,81.4,89.0,127.0,29.92,여유(점유 50%미만),155-2-000053,True,1.0690449676497016,2.0,7.0,False,team5_pis,,1550057802,285.3,17.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001906,2026-08-08T11:17:46+09:00,한국도로교통공단 대구지부,대구광역시 남구 대명서로 31,35.829921,128.560665,True,3,3,3,0,1.0,0.0,True,42.4,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,163.5,,,,,156-2-000102,False,,,,False,team5_pis,,1560023400,172.3,60.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001925,2026-08-08T11:17:46+09:00,힐스테이트데시앙도남4단지아파트,대구광역시 북구 도남중앙로8길 8,35.951352,128.584411,True,16,14,16,0,0.875,0.0,True,12.35,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,True,False,,,,,,False,,0,401.9,,,,,154-2-000072,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001941,2026-08-08T11:17:46+09:00,대구 중구청 주차장,대구광역시 중구 국채보상로139길 1,35.8699221,128.6057341,True,1,1,1,0,1.0,0.0,True,157.4,CHECK_REQUIRED,150.2,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,237.2,,,,,150-1-000145,False,,,,False,team5_pis,878.8,1500014900,91.3,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001967,2026-08-08T11:17:46+09:00,종합유통단지 코스트코서편공영주차장,대구광역시 북구 유통단지로24길 34,35.9065606,128.6164074,True,2,2,2,0,1.0,0.0,True,287.35,CHECK_REQUIRED,280.35,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,True,True,,,,,,False,,1,56.2,63.0,99.0,36.36,여유(점유 50%미만),154-2-000051,True,3.238795442501324,-1.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001969,2026-08-08T11:17:46+09:00,수성못동편공영주차장,대구광역시 수성구 수성못2길 27,35.8257516,128.6243189,True,1,0,1,0,0.0,0.0,False,7.35,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,0,17.0,61.0,67.0,8.96,여유(점유 50%미만),155-2-000046,True,0.0,0.0,7.0,False,team5_pis,,1550017500,266.3,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV001970,2026-08-08T11:17:46+09:00,성당시장 공영주차장,대구광역시 남구 대경길 342,35.849502,128.573691,True,1,1,1,0,1.0,0.0,True,362.3833333333333,CHECK_REQUIRED,360.4,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,14.3,,,,,153-2-000012,False,,,,False,team5_pis,,1530022700,172.2,19.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001971,2026-08-08T11:17:46+09:00,방촌공영주차장,대구광역시 동구 동촌로42길 19-12,35.8811215,128.6628063,True,1,1,1,0,1.0,0.0,True,127.31666666666666,CHECK_REQUIRED,120.16666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,18.5,0.0,47.0,100.0,만차(점유 90%초과),151-2-000007,True,0.0,0.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV001972,2026-08-08T11:17:46+09:00,동구자원재활용센터선별장,대구광역시 동구 공항로31길 26,35.9041066,128.6313904,True,1,1,1,0,1.0,0.0,True,4352.3,CHECK_REQUIRED,4346.2,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,485.5,,,,,151-2-000037,False,,,,False,team5_pis,,1510038604,355.1,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001973,2026-08-08T11:17:46+09:00,대구동구청,대구광역시 동구 아양로 207,35.8864666,128.636044,True,2,2,2,0,1.0,0.0,True,62.36666666666667,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,많음,5.6434108527131785,6.454301075268817,3.548611111111111,급속,True,,2,118.5,,,,,151-1-000106,False,,,,False,team5_pis,,1510007304,40.8,20.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001974,2026-08-08T11:17:46+09:00,대구 북구청 노원공영주차장,대구광역시 북구 노원동1가 16-1,35.8880346,128.5804379,True,2,2,2,0,1.0,0.0,True,2.3833333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,28.7,,,,,154-1-000216,False,,,,False,team5_pis,,1540033701,102.2,17.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001976,2026-08-08T11:17:46+09:00,경상감영공영주차장,대구광역시 중구 경상감영길 99,35.8723319,128.5931109,True,1,1,1,0,1.0,0.0,True,52.31666666666667,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,53.7,9.0,61.0,85.25,혼잡(점유 90%미만),150-2-000015,True,1.049781318335648,0.0,7.0,False,team5_pis,104.9,1500034700,159.9,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV001994,2026-08-08T11:17:46+09:00,수정한양아파트,대구광역시 북구 구암로 17,35.9364746,128.5419783,True,16,14,16,0,0.875,0.0,True,97.33333333333333,CHECK_REQUIRED,90.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,213.0,,,,,154-1-000081,False,,,,False,team5_pis,,1540102602,75.7,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002012,2026-08-08T11:17:46+09:00,월촌공영주차장,대구광역시 달서구 상인로 68-4,35.812784,128.54894399,True,1,1,1,0,1.0,0.0,True,257.3666666666667,CHECK_REQUIRED,250.31666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,1.4,58.0,145.0,60.0,보통(점유 70%미만),156-2-000035,True,4.43547848464572,13.0,7.0,False,team5_pis,,1560015600,181.5,53.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002014,2026-08-08T11:17:46+09:00,와룡아랫공원지하공영주차장,대구광역시 달서구 이곡동 1191-2,35.8563668,128.5000245,True,2,1,2,0,0.5,0.0,True,7.283333333333333,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,55.8,43.0,92.0,53.26,보통(점유 70%미만),156-2-000067,True,1.1248582677159733,1.0,7.0,False,team5_pis,,1560077308,321.1,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002033,2026-08-08T11:17:46+09:00,상인2공영주차장,대구광역시 달서구 상화북로 187,35.813685519,128.54555254,True,1,1,1,0,1.0,0.0,True,62.36666666666667,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,28.3,17.0,65.0,73.85,혼잡(점유 90%미만),156-2-000032,True,0.7284313590846837,0.0,7.0,False,team5_pis,,1560015600,360.6,53.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002034,2026-08-08T11:17:46+09:00,상인1공영주차장,대구광역시 달서구 상인동 1554,35.8124331,128.5467143,True,2,2,2,0,1.0,0.0,True,132.33333333333334,CHECK_REQUIRED,130.18333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,12.4,45.0,84.0,46.43,여유(점유 50%미만),156-2-000034,True,0.728431359084679,-2.0,7.0,False,team5_pis,,1560012402,302.5,34.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002048,2026-08-08T11:17:46+09:00,달서구 청사 부설주차장,대구광역시 달서구 학산로 45,35.8294824,128.5329537,True,3,3,3,0,1.0,0.0,True,337.3833333333333,CHECK_REQUIRED,330.3833333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,49.0,,,,,156-3-000001,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002068,2026-08-08T11:17:46+09:00,대한불교조계종 대관음사,대구광역시 북구 구암로 238,35.932492,128.566441,True,1,0,1,0,0.0,0.0,False,147.2,CHECK_REQUIRED,140.18333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,263.0,,,,,154-1-000084,False,,,,False,team5_pis,,1540076601,115.8,41.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002069,2026-08-08T11:17:46+09:00,나라키움 대구통합청사,대구광역시 동구 이노밸리로 345,35.8787466,128.7347675,True,2,2,2,0,1.0,0.0,True,467.31666666666666,CHECK_REQUIRED,460.5,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,23.8,174.0,175.0,0.57,여유(점유 50%미만),151-2-000005,True,1.1605769149479936,0.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002072,2026-08-08T11:17:46+09:00,침산1동ECO주차장,대구광역시 북구 침산남로서9길 17-12,35.89283,128.581023,True,1,1,1,0,1.0,0.0,True,1522.3,CHECK_REQUIRED,1515.8333333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,199.4,,,,,154-1-000255,False,,,,False,team5_pis,,1540042100,311.2,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002085,2026-08-08T11:17:46+09:00,가창체육공원,대구광역시 달성군 가창면 가창로 604,35.7676417,128.6496305,True,4,4,4,0,1.0,0.0,True,77.33333333333333,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002087,2026-08-08T11:17:46+09:00,차량등록사업소 본소,대구광역시 수성구 동원로 84,35.866468,128.6393267,True,2,2,2,0,1.0,0.0,True,17.366666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,많음,5.587735849056604,11.835978835978835,9.532894736842104,급속,True,,1,160.8,,,,,155-1-000009,False,,,,False,team5_pis,884.6,1550055500,35.2,20.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002099,2026-08-08T11:17:46+09:00,한국뇌연구원 제1주차장,대구광역시 동구 첨단로 61,35.881813,128.7293279,True,3,2,2,1,1.0,0.3333333333333333,True,497.28333333333336,CHECK_REQUIRED,490.55,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,460.0,,,,,151-2-000036,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002107,2026-08-08T11:17:46+09:00,수성구청,대구광역시 수성구 달구벌대로 2450,35.8584503,128.6311087,True,1,1,1,0,1.0,0.0,True,392.3833333333333,CHECK_REQUIRED,390.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,67.6,10.0,138.0,92.75,만차(점유 90%초과),155-3-000006,True,3.6421567954234217,-10.0,7.0,False,team5_pis,,1550007406,204.6,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002115,2026-08-08T11:17:46+09:00,혁신도시 공영주차장,대구광역시 동구 신서동 1152-2,35.878997744,128.73511421,True,4,4,4,0,1.0,0.0,True,442.4,CHECK_REQUIRED,440.48333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,32.2,174.0,175.0,0.57,여유(점유 50%미만),151-2-000005,True,1.1605769149479936,0.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002128,2026-08-08T11:17:46+09:00,안심공영주차장,대구광역시 동구 괴전동 401-2,35.8688091,128.7349969,True,6,5,5,1,1.0,0.16666666666666666,True,317.21666666666664,CHECK_REQUIRED,310.3666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,77.0,,,,,151-2-000023,False,,,,False,team5_pis,,1510001500,305.0,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002131,2026-08-08T11:17:46+09:00,동부여성문화회관 주차장,대구광역시 동구 신암북로11길 54-2,35.8907436,128.6216261,True,3,2,3,0,0.6666666666666666,0.0,True,66.96666666666667,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,131.7,,,,,154-1-000021,False,,,,False,team5_pis,,1540001800,178.8,23.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002134,2026-08-08T11:17:46+09:00,도로교통공단 대구운전면허시험장,대구광역시 북구 태암남로 38,35.9250561,128.5507096,True,7,6,6,1,1.0,0.14285714285714285,True,792.3666666666667,CHECK_REQUIRED,784.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,N,N,False,False,True,,,,,,False,,1,183.4,,,,,154-1-000276,False,,,,False,team5_pis,703.9,1540012202,324.9,32.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002139,2026-08-08T11:17:46+09:00,대구공항1공영주차장,대구광역시 동구 지저동 907,35.897555,128.6387164,True,2,2,2,0,1.0,0.0,True,892.25,CHECK_REQUIRED,884.65,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,21.2,3.0,79.0,96.2,만차(점유 90%초과),151-2-000046,True,0.4517539514526255,0.0,7.0,False,team5_pis,,1510038301,28.7,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002144,2026-08-08T11:17:46+09:00,올림픽기념국민생활관,대구광역시 달서구 학산로 130,35.8335919,128.5409839,True,3,3,3,0,1.0,0.0,True,77.3,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,78.2,,,,,156-2-000024,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002150,2026-08-08T11:17:46+09:00,서재문화체육센터,대구광역시 달성군 다사읍 다사로 750,35.8845783,128.5046434,True,2,2,2,0,1.0,0.0,True,2.35,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,,1570036100,214.9,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002155,2026-08-08T11:17:46+09:00,달성군청소년센터,대구광역시 달성군 논공읍 논공로 252,35.7235719,128.4550746,True,2,2,2,0,1.0,0.0,True,462.3,CHECK_REQUIRED,460.5,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,465.8,,,,,157-1-000055,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002158,2026-08-08T11:17:46+09:00,광장타운2차아파트,대구광역시 서구 달구벌대로337길 8,35.8562671,128.5497398,True,3,3,3,0,1.0,0.0,True,1822.3333333333333,CHECK_REQUIRED,1816.3166666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,2,31.2,,,,,152-1-000006,False,,,,False,team5_pis,,1520000203,154.7,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002163,2026-08-08T11:17:46+09:00,외환들공영주차장,대구광역시 수성구 미술관로 40-1,35.828936495,128.6741066,True,8,8,8,0,1.0,0.0,True,72.33333333333333,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,적음,0.7942271880819366,2.0669642857142856,2.91044776119403,완속,True,,1,13.2,,,,,155-2-000054,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002169,2026-08-08T11:17:46+09:00,대구스케일업허브,대구광역시 동구 동대구로 465,35.871777,128.624853,True,2,1,2,0,0.5,0.0,True,52.31666666666667,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,31.5,,,,,151-1-000073,False,,,,False,team5_pis,512.3,,,,,,False,utic,sandbox_series,station_feature_v1
CV002174,2026-08-08T11:17:46+09:00,축산물도매시장(농수산물도매시장),대구광역시 북구 검단북로11길 11,35.9155777,128.6106315,True,3,3,3,0,1.0,0.0,True,352.3833333333333,CHECK_REQUIRED,350.4,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,624.4,,,,,154-1-000011,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002175,2026-08-08T11:17:46+09:00,신천역센트럴리버파크아파트 6주차장,대구광역시 동구 동부로 26,35.8725616,128.6143919,True,3,3,3,0,1.0,0.0,True,182.3,CHECK_REQUIRED,180.23333333333332,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,197.2,,,,,151-1-000092,False,,,,False,team5_pis,,1500044600,155.8,53.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002176,2026-08-08T11:17:46+09:00,신천역센트럴리버파크아파트 5주차장,대구광역시 동구 동부로 26,35.873749,128.615159,True,4,3,3,1,1.0,0.25,True,7607.25,CHECK_REQUIRED,7605.683333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,91.2,,,,,151-1-000092,False,,,,False,team5_pis,,1510025804,43.5,39.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002177,2026-08-08T11:17:46+09:00,신천역센트럴리버파크아파트 4주차장,대구광역시 동구 동부로 26,35.873749,128.615159,True,3,2,3,0,0.6666666666666666,0.0,True,122.21666666666667,CHECK_REQUIRED,120.16666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,91.2,,,,,151-1-000092,False,,,,False,team5_pis,,1510025804,43.5,39.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002178,2026-08-08T11:17:46+09:00,신천역센트럴리버파크아파트 3주차장,대구광역시 동구 동부로 26,35.873749,128.615159,True,3,3,3,0,1.0,0.0,True,2712.0,CHECK_REQUIRED,2711.3333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,91.2,,,,,151-1-000092,False,,,,False,team5_pis,,1510025804,43.5,39.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
