statId,statNm,addr,lat,lng,chgerId,chgerType,output,useTime,busiNm,parkingFree,delYn,fetchedAt,lat_f,lng_f,dist_m
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,10,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,11,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,12,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,13,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,14,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,15,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,16,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,04,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,05,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,07,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,20,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,21,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,22,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,23,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,08,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,17,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,09,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,06,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,02,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,03,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
PC001286,대구역센트럴자이,대구광역시 중구 서성로 99,35.875656009,128.58627088,01,02,7,24시간 이용가능,아이파킹,Y,N,2026-07-25T20:38:50+09:00,35.875656009,128.58627088,209.64943920931472
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,06,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,01,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,03,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,22,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,21,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,04,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,09,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,02,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,05,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,16,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,15,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,14,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,13,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,12,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,11,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,10,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,17,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,24,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,23,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,18,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,25,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,20,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,19,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,07,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
LU101555,대구오페라스위첸,대구광역시 북구 칠성남로 70,35.8788421,128.5874605,08,02,7,24시간 이용가능,LG유플러스볼트업,Y,N,2026-07-25T20:38:50+09:00,35.8788421,128.5874605,259.87734548851853
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,28,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,27,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,26,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,25,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,24,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,23,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,22,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,21,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,20,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,19,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,18,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,17,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,16,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,15,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,14,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,13,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,12,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,11,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,10,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,09,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,08,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,07,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,06,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,05,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,04,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,03,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,02,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000145,대구역제일풍경채위너스카이 아파트,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,01,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
UN000154,대구역제일풍경채위너스카이 오피스텔,대구광역시 중구 달성로26길 70,35.8750648,128.5861724,01,02,3,평일 09:00~18:00,유니이브이,N,N,2026-07-25T20:38:50+09:00,35.8750648,128.5861724,267.2809454454148
